logdir,hostpair,server,client,bw_limit,repetition,goodput,server_cpu,server_cpu_avg,client_cpu,client_cpu_avg,client_ethtool_rx_total_discard_pkts,client_ethtool_tx_total_discard_pkts,client_ethtool_rx_bytes,client_ethtool_tx_bytes,client_ethtool_rx_total_frames,client_ethtool_tx_total_frames,server_ethtool_rx_total_discard_pkts,server_ethtool_tx_total_discard_pkts,server_ethtool_rx_bytes,server_ethtool_tx_bytes,server_ethtool_rx_total_frames,server_ethtool_tx_total_frames,client_netstat_packets_received,client_netstat_packets_to_unknown_port_received,client_netstat_packet_receive_errors,client_netstat_packets_sent,client_netstat_receive_buffer_errors,client_netstat_send_buffer_errors,server_netstat_packets_received,server_netstat_packets_to_unknown_port_received,server_netstat_packet_receive_errors,server_netstat_packets_sent,server_netstat_receive_buffer_errors,server_netstat_send_buffer_errors,client_runtime
../../results/offloading/goracle/only-udp/run2,goracle-gard,quiche,quiche,none,1,2551.1574344902183,"[94.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 101.0, 101.0, 100.0, 99.0, 101.0]",99.83333333333333,"[84.0, 84.0, 85.0, 83.0, 85.0, 84.0, 86.0, 84.0, 84.0, 85.0, 85.0, 85.0, 86.0, 84.0, 86.0, 84.0, 85.0, 85.0, 85.0, 86.0]",84.75,0,0,9250990979,43081731,6626800,449896,0,0,43082003,9250991251,449897,6626801,6625513,0,1284,449893,1284,0,449893,0,0,6626797,0,0,26.936588121
../../results/offloading/goracle/only-udp/run2,goracle-gard,quiche,quiche,none,2,2483.952117048532,"[95.0, 100.0, 100.0, 100.0, 99.0, 100.0, 101.0, 99.0, 101.0, 100.0, 99.0, 101.0, 100.0, 99.0, 101.0, 100.0, 99.0, 101.0, 99.0, 100.0, 101.0, 100.0, 100.0, 100.0, 100.0]",99.8,"[83.0, 82.0, 84.0, 84.0, 83.0, 84.0, 83.0, 82.0, 84.0, 83.0, 83.0, 83.0, 84.0, 82.0, 84.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0]",83.14285714285714,0,0,9250338493,45276381,6626333,472756,0,0,45276381,9250338493,472756,6626333,6625513,0,817,472753,817,0,472753,0,0,6626330,0,0,27.665379436
../../results/offloading/goracle/only-udp/run2,goracle-gard,quiche,quiche,none,3,2576.2350084061927,"[95.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0, 100.0, 101.0, 99.0, 100.0, 101.0, 100.0, 99.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0]",99.75,"[80.0, 81.0, 87.0, 90.0, 89.0, 89.0, 89.0, 88.0, 90.0, 89.0, 88.0, 88.0, 89.0, 89.0, 89.0, 89.0, 90.0, 91.0, 88.0, 91.0]",88.2,0,0,9248453889,31822293,6624985,332615,0,0,31822293,9248453889,332615,6624985,6624068,0,913,332611,913,0,332611,0,0,6624981,0,0,26.674381559
../../results/offloading/goracle/only-udp/run2,goracle-gard,quiche,quiche,none,4,2528.002261387345,"[95.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",99.79166666666667,"[83.0, 83.0, 84.0, 83.0, 84.0, 82.0, 84.0, 82.0, 84.0, 83.0, 84.0, 83.0, 84.0, 83.0, 84.0, 83.0, 84.0, 83.0, 83.0, 84.0, 85.0]",83.42857142857143,0,0,9250280388,45032470,6626291,470218,0,0,45032742,9250280660,470219,6626292,6625479,0,809,470215,809,0,470215,0,0,6626288,0,0,27.183312311
../../results/offloading/goracle/only-udp/run2,goracle-gard,quiche,quiche,none,5,3030.8996991703293,"[86.0, 91.0, 89.0, 91.0, 89.0, 89.0, 89.0, 88.0, 89.0, 88.0, 88.0, 88.0, 88.0, 88.0, 88.0, 87.0, 89.0, 89.0, 87.0, 90.0]",88.55,"[93.0, 94.0, 94.0, 92.0, 94.0, 91.0, 92.0, 92.0, 91.0, 92.0, 91.0, 92.0, 91.0, 92.0, 92.0, 92.0]",92.1875,0,0,9244743960,1023046,6622328,10651,0,0,1023046,9244743960,10651,6622328,6620413,0,1912,10648,1912,0,10648,0,0,6622325,0,0,22.672963016
../../results/offloading/goracle/only-udp/run2,goracle-gard,quiche,quiche,none,6,2515.4019849791434,"[95.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 99.0, 100.0, 100.0, 100.0, 101.0, 99.0, 101.0, 100.0, 99.0, 101.0, 99.0, 100.0]",99.75,"[83.0, 85.0, 84.0, 84.0, 83.0, 84.0, 84.0, 84.0, 84.0, 85.0, 83.0, 84.0, 84.0, 83.0, 85.0, 83.0, 84.0, 84.0, 83.0, 85.0, 84.0]",83.9047619047619,0,0,9249923655,43661076,6626035,455936,0,0,43661076,9249923655,455936,6626035,6625344,0,688,455933,688,0,455933,0,0,6626032,0,0,27.319481696
../../results/offloading/goracle/only-udp/run2,goracle-gard,quiche,quiche,none,7,2501.5233940630815,"[95.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 101.0, 100.0, 99.0, 101.0, 100.0, 100.0, 99.0, 100.0, 101.0, 99.0, 100.0, 100.0, 101.0, 100.0, 100.0]",99.83333333333333,"[80.0, 80.0, 81.0, 81.0, 81.0, 80.0, 80.0, 81.0, 79.0, 81.0, 80.0, 81.0, 81.0, 81.0, 82.0, 82.0, 82.0, 81.0, 82.0, 82.0, 80.0]",80.85714285714286,0,0,9251471764,48865857,6627145,510146,0,0,48865857,9251471764,510146,6627145,6626118,0,1023,510142,1023,0,510142,0,0,6627141,0,0,27.471050783
../../results/offloading/goracle/only-udp/run2,goracle-gard,quiche,quiche,none,8,2546.373163156842,"[97.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 99.0, 101.0, 99.0, 100.0, 101.0, 100.0, 99.0, 101.0, 99.0, 101.0, 100.0]",99.875,"[81.0, 82.0, 83.0, 82.0, 82.0, 81.0, 83.0, 82.0, 82.0, 81.0, 82.0, 82.0, 82.0, 82.0, 80.2, 83.0, 82.0, 81.0, 83.0, 82.0]",81.91,0,0,9251209349,46931138,6626957,489993,0,0,46931410,9251209621,489994,6626958,6626013,0,942,489991,942,0,489991,0,0,6626955,0,0,26.987198044
../../results/offloading/goracle/only-udp/run2,goracle-gard,quiche,quiche,none,9,2990.5219808738298,"[87.0, 89.0, 90.0, 86.0, 86.0, 90.0, 90.0, 89.0, 89.0, 89.0, 87.0, 90.0, 89.0, 88.0, 86.0, 86.0, 87.0, 87.0, 87.0, 87.0]",87.95,"[93.0, 92.0, 92.0, 92.0, 93.0, 94.0, 92.0, 93.0, 90.1, 93.0, 92.0, 93.0, 91.0, 91.0, 91.0, 91.0]",92.06875,0,0,9244008267,1257758,6621802,13145,0,0,1257758,9244008267,13145,6621802,6620440,0,1359,13142,1359,0,13142,0,0,6621799,0,0,22.979090945
../../results/offloading/goracle/only-udp/run2,goracle-gard,quiche,quiche,none,10,3078.9545819377795,"[91.0, 91.0, 93.0, 91.0, 90.0, 91.0, 91.0, 91.0, 92.0, 91.0, 92.0, 92.0, 91.0, 91.0, 91.0, 90.0, 90.0, 89.0, 90.0]",90.94736842105263,"[94.0, 94.0, 94.0, 92.0, 93.0, 94.0, 94.0, 93.0, 93.0, 93.0, 94.0, 93.0, 93.0, 94.0, 92.0, 93.0]",93.3125,0,0,9243940422,1660518,6621750,17433,0,0,1660518,9243940422,17433,6621750,6620491,0,1256,17430,1256,0,17430,0,0,6621747,0,0,22.319094285
../../results/offloading/goracle/only-udp/run2,goracle-gard,quiche,quiche,none,11,2460.4901330801595,"[96.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0, 101.0, 99.0, 100.0, 101.0, 99.0, 100.0, 100.0, 100.0]",99.8,"[82.0, 82.0, 83.0, 81.0, 83.0, 81.0, 82.0, 82.0, 82.0, 82.0, 82.0, 82.0, 81.0, 82.0, 82.0, 81.0, 83.0, 82.0, 82.0, 82.0, 83.0]",82.0,0,0,9251109997,48196488,6626888,503179,0,0,48196152,9251109661,503177,6626886,6625786,0,1096,503173,1096,0,503173,0,0,6626882,0,0,27.929181881
../../results/offloading/goracle/only-udp/run2,goracle-gard,quiche,quiche,none,12,2496.666486560406,"[94.06, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",99.7624,"[81.0, 79.0, 82.0, 81.0, 80.0, 81.0, 81.0, 81.0, 81.0, 81.0, 81.0, 81.0, 82.0, 81.0, 81.0, 81.0, 83.0, 81.0, 81.0, 82.0, 81.0]",81.0952380952381,0,0,9250833033,49220695,6626690,513849,0,0,49220631,9250832969,513848,6626689,6625914,0,770,513843,770,0,513843,0,0,6626684,0,0,27.524491568
../../results/offloading/goracle/only-udp/run2,goracle-gard,quiche,quiche,none,13,2515.7110218231905,"[94.0, 101.0, 99.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 101.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 99.0, 100.0, 100.0, 101.0, 99.0]",99.75,"[81.0, 79.0, 81.0, 80.0, 80.2, 81.0, 80.0, 81.0, 82.0, 81.0, 82.0, 80.0, 81.0, 80.0, 80.0, 81.0, 80.0, 80.0, 81.0, 81.0, 80.0]",80.58095238095238,0,0,9259092060,49043435,6632607,511999,0,0,49043371,9259091996,511998,6632606,6625915,0,6687,511994,6687,0,511994,0,0,6632602,0,0,27.31612515
../../results/offloading/goracle/only-udp/run2,goracle-gard,quiche,quiche,none,14,2524.191734979595,"[100.0, 99.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0, 100.0, 100.0]",99.95833333333333,"[83.0, 83.0, 83.0, 83.0, 84.0, 83.0, 83.0, 84.0, 83.0, 84.0, 83.0, 84.0, 83.0, 83.0, 84.0, 84.0, 82.0, 84.0, 82.0, 85.0, 83.0]",83.33333333333333,0,0,9250460318,44843209,6626422,468238,0,0,44842937,9250460046,468237,6626421,6625754,0,663,468233,663,0,468233,0,0,6626417,0,0,27.224349033
../../results/offloading/goracle/only-udp/run2,goracle-gard,quiche,quiche,none,15,2499.961683066181,"[96.0, 100.0, 98.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",99.76,"[68.0, 78.0, 81.0, 80.0, 81.0, 80.0, 81.0, 79.0, 80.0, 81.0, 80.0, 80.0, 80.0, 80.0, 80.0, 82.0, 79.0, 81.0, 80.0, 80.0, 81.0]",79.61904761904762,0,0,9253938363,49471219,6628913,516439,0,0,49471219,9253938363,516439,6628913,6625931,0,2977,516434,2977,0,516434,0,0,6628908,0,0,27.488211604
../../results/offloading/goracle/only-udp/run2,goracle-gard,quiche,quiche,none,16,2532.783402210799,"[95.0, 101.0, 100.0, 99.0, 100.0, 101.0, 100.0, 100.0, 99.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0]",99.79166666666667,"[81.0, 82.0, 81.0, 81.0, 83.0, 81.0, 81.0, 82.0, 81.0, 81.0, 82.0, 82.0, 82.0, 82.0, 80.0, 83.0, 82.0, 82.0, 82.0, 83.0, 83.0]",81.76190476190476,0,0,9247346056,41075346,6624189,429003,0,0,41075618,9247346328,429004,6624190,6623392,0,794,429000,794,0,429000,0,0,6624186,0,0,27.131998767
../../results/offloading/goracle/only-udp/run2,goracle-gard,quiche,quiche,none,17,2483.2764848043066,"[96.0, 99.0, 100.0, 101.0, 99.0, 100.0, 101.0, 99.0, 101.0, 99.0, 101.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0]",99.8,"[79.0, 80.0, 80.0, 80.0, 80.0, 79.0, 80.0, 79.0, 80.0, 81.0, 79.0, 80.0, 79.0, 79.0, 81.0, 79.0, 80.0, 80.0, 80.0, 79.0, 81.0]",79.76190476190476,0,0,9251672107,50601133,6627289,528218,0,0,50601133,9251672107,528218,6627289,6626332,0,955,528216,955,0,528216,0,0,6627287,0,0,27.67290592
../../results/offloading/goracle/only-udp/run2,goracle-gard,quiche,quiche,none,18,2493.9115807981425,"[95.0, 99.0, 101.0, 99.0, 101.0, 100.0, 100.0, 99.0, 101.0, 99.0, 100.0, 100.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 99.0, 100.0]",99.76,"[82.0, 83.0, 82.0, 83.0, 82.0, 84.0, 82.0, 83.0, 81.0, 83.0, 83.0, 83.0, 84.0, 82.0, 83.0, 83.0, 83.0, 82.0, 82.0, 84.0, 83.0]",82.71428571428571,0,0,9250392979,45131672,6626374,471249,0,0,45131672,9250392979,471249,6626374,6625416,0,954,471245,954,0,471246,0,0,6626371,0,0,27.554897004
../../results/offloading/goracle/only-udp/run2,goracle-gard,quiche,quiche,none,19,2484.4566348928324,"[96.0, 101.0, 100.0, 99.0, 100.0, 100.0, 101.0, 99.0, 99.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0, 101.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.0]",99.8,"[70.0, 69.0, 69.0, 70.0, 70.0, 69.0, 74.0, 83.0, 82.0, 83.0, 82.0, 83.0, 83.0, 83.0, 83.0, 84.0, 83.0, 84.0, 83.0, 83.0, 83.0]",78.71428571428571,0,0,9252536717,49452894,6627906,516261,0,0,49453166,9252536989,516262,6627907,6625921,0,1982,516258,1982,0,516258,0,0,6627903,0,0,27.65976092
../../results/offloading/goracle/only-udp/run2,goracle-gard,quiche,quiche,none,20,2729.170741827775,"[97.0, 100.0, 100.0, 100.0, 99.0, 99.0, 100.0, 93.0, 88.0, 85.0, 84.16, 86.0, 85.0, 85.0, 85.0, 86.0, 85.0, 86.0, 86.0, 85.0, 87.0, 86.0]",90.32545454545453,"[70.0, 72.0, 79.0, 83.0, 84.0, 85.0, 89.0, 89.0, 90.0, 90.0, 89.0, 89.0, 89.0, 88.0, 89.0, 89.0, 89.0, 89.0, 90.0]",85.89473684210526,0,0,9252584185,13456332,6627947,141312,0,0,13456332,9252584185,141312,6627947,6621786,0,6158,141309,6158,0,141309,0,0,6627944,0,0,25.179617453
../../results/offloading/goracle/only-udp/run2,goracle-gard,quiche,quiche,none,21,2478.6675608982455,"[95.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 99.0, 101.0, 101.0, 99.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.01, 100.0, 100.0, 100.0]",99.7604,"[81.0, 82.0, 82.0, 82.0, 81.0, 82.0, 81.0, 82.0, 81.0, 82.0, 82.0, 81.0, 82.0, 80.0, 82.0, 82.0, 80.0, 81.0, 82.0, 83.0, 82.0]",81.57142857142857,0,0,9250524928,46537297,6626469,485895,0,0,46537025,9250524656,485894,6626468,6625715,0,751,485892,751,0,485892,0,0,6626466,0,0,27.724362166
../../results/offloading/goracle/only-udp/run2,goracle-gard,quiche,quiche,none,22,2528.7846192496067,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 101.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 99.0, 100.0]",99.95833333333333,"[83.0, 83.0, 84.0, 84.0, 84.0, 83.0, 83.0, 83.0, 84.0, 83.0, 84.0, 83.0, 84.0, 84.0, 83.0, 84.0, 83.0, 85.0, 82.0, 84.0, 83.0]",83.47619047619048,0,0,9250587641,44597626,6626515,465686,0,0,44597626,9250587641,465686,6626515,6625561,0,950,465682,950,0,465682,0,0,6626511,0,0,27.174903498
../../results/offloading/goracle/only-udp/run2,goracle-gard,quiche,quiche,none,23,2907.2629259006567,"[88.0, 90.0, 88.0, 90.0, 87.0, 87.0, 87.0, 87.0, 86.0, 87.0, 86.0, 86.0, 84.16, 84.0, 84.0, 86.0, 87.0, 84.0, 85.0, 86.0, 86.0]",86.43619047619048,"[91.0, 91.0, 90.0, 90.0, 90.0, 90.0, 88.0, 90.0, 88.0, 89.0, 89.0, 89.0, 88.0, 89.0, 89.0, 90.0, 89.0]",89.41176470588235,0,0,9243723005,419861,6622945,4255,0,0,419861,9243723005,4255,6622945,6621794,0,1148,4252,1148,0,4252,0,0,6622942,0,0,23.637172974
../../results/offloading/goracle/only-udp/run2,goracle-gard,quiche,quiche,none,24,3067.034437006998,"[88.0, 91.0, 91.0, 89.0, 89.0, 88.0, 88.0, 89.0, 87.0, 89.0, 89.0, 88.0, 89.0, 88.0, 89.0, 89.0, 88.0, 89.0, 88.0, 88.0]",88.7,"[93.0, 94.0, 92.0, 93.0, 91.0, 92.0, 92.0, 93.0, 92.0, 93.0, 92.0, 91.09, 92.0, 92.0, 93.0, 91.0]",92.25562500000001,0,0,9245893267,875869,6625159,9087,0,0,875869,9245893267,9087,6625159,6622553,0,2603,9084,2603,0,9084,0,0,6625156,0,0,22.405837988
../../results/offloading/goracle/only-udp/run2,goracle-gard,quiche,quiche,none,25,2503.0685492323496,"[98.0, 100.0, 100.0, 99.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 99.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",99.8,"[69.0, 69.0, 69.0, 70.0, 81.0, 81.0, 81.0, 81.0, 80.0, 82.0, 80.0, 81.0, 81.0, 79.0, 81.0, 82.0, 81.0, 82.0, 82.0, 82.0, 81.0]",78.80952380952381,0,0,9252571441,50086623,6627933,522865,0,0,50086351,9252571169,522864,6627932,6626117,0,1812,522861,1812,0,522861,0,0,6627929,0,0,27.454093134
../../results/offloading/goracle/only-udp/run2,goracle-gard,quiche,quiche,none,26,2521.432124764875,"[93.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",99.70833333333333,"[71.0, 72.0, 78.0, 85.0, 85.0, 85.0, 84.0, 81.0, 80.0, 81.0, 81.0, 79.21, 80.0, 81.0, 80.0, 81.0, 80.0, 82.0, 82.0, 82.0, 81.0]",80.53380952380952,0,0,9255173603,48487096,6629797,506188,0,0,48487096,9255173603,506188,6629797,6625848,0,3945,506184,3945,0,506184,0,0,6629793,0,0,27.254144965
../../results/offloading/goracle/only-udp/run2,goracle-gard,quiche,quiche,none,27,2471.4870238570447,"[95.0, 100.0, 100.0, 100.0, 101.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 101.0, 100.0, 100.0, 100.0, 100.0]",99.8,"[81.0, 81.0, 81.0, 80.0, 82.0, 82.0, 81.0, 82.0, 81.0, 82.0, 82.0, 81.0, 81.0, 82.0, 82.0, 82.0, 79.0, 80.0, 80.0, 81.0, 79.0]",81.04761904761905,0,0,9249863677,48580631,6625991,507180,0,0,48580631,9249863677,507180,6625991,6625795,0,193,507177,193,0,507177,0,0,6625988,0,0,27.804911139
../../results/offloading/goracle/only-udp/run2,goracle-gard,quiche,quiche,none,28,2570.185706157916,"[94.0, 100.0, 99.0, 100.0, 101.0, 99.0, 100.0, 101.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0]",99.70833333333333,"[81.0, 83.0, 83.0, 83.0, 83.0, 83.0, 84.0, 83.0, 88.0, 89.0, 91.0, 90.0, 90.0, 89.0, 90.0, 90.0, 91.0, 90.0, 90.0, 90.0]",87.05,0,0,9248869140,33723837,6625285,352412,0,0,33723501,9248868804,352410,6625283,6624299,0,981,352400,981,0,352400,0,0,6625280,0,1,26.737164071
../../results/offloading/goracle/only-udp/run2,goracle-gard,quiche,quiche,none,29,2616.945718374587,"[95.0, 101.0, 99.0, 100.0, 99.0, 100.0, 101.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 101.0, 99.0, 100.0, 101.0, 99.0]",99.70833333333333,"[86.0, 87.0, 88.0, 89.0, 88.0, 88.0, 89.0, 89.0, 89.0, 88.0, 89.0, 88.0, 89.0, 88.0, 89.0, 89.0, 91.0, 91.0, 90.0, 90.0]",88.75,0,0,9246609357,29057183,6623664,303814,0,0,29057183,9246609357,303814,6623664,6622634,0,1025,303809,1025,0,303809,0,0,6623659,0,0,26.259419943
../../results/offloading/goracle/only-udp/run2,goracle-gard,quiche,quiche,none,30,2527.1964089707185,"[94.0, 100.0, 101.0, 100.0, 99.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",99.75,"[81.0, 82.0, 81.0, 82.0, 82.0, 82.0, 82.0, 81.0, 83.0, 82.0, 81.0, 82.0, 82.0, 81.0, 82.0, 81.0, 81.0, 83.0, 82.0, 81.0, 82.0]",81.71428571428571,0,0,9247822238,45659018,6624533,476738,0,0,45659290,9247822510,476739,6624534,6623512,0,1018,476735,1018,0,476735,0,0,6624530,0,0,27.19198163
../../results/offloading/goracle/only-udp/run2,goracle-gard,quiche,quiche,none,31,2478.0191049083073,"[94.0, 100.0, 100.0, 100.0, 100.0, 101.0, 100.0, 99.0, 100.0, 100.0, 100.0, 101.0, 99.0, 101.0, 99.0, 101.0, 99.0, 101.0, 99.0, 100.0, 100.0, 99.01, 100.0, 100.0, 100.0]",99.72040000000001,"[86.0, 86.0, 86.0, 86.0, 87.0, 86.0, 85.0, 87.0, 86.0, 85.0, 86.0, 85.0, 86.0, 86.0, 84.0, 85.15, 86.0, 86.0, 85.0, 86.0, 85.0]",85.72142857142858,0,0,9250106123,42073250,6626168,439393,0,0,42073250,9250106123,439393,6626168,6625321,0,843,439389,843,0,439389,0,0,6626164,0,0,27.731617025
../../results/offloading/goracle/only-udp/run2,goracle-gard,quiche,quiche,none,32,2518.2252714771585,"[95.0, 100.0, 100.0, 100.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",99.83333333333333,"[81.0, 82.0, 82.0, 81.0, 81.0, 80.0, 80.0, 80.0, 80.0, 81.0, 81.0, 80.0, 81.0, 81.0, 81.0, 82.0, 81.0, 81.0, 81.0, 81.0, 81.0]",80.9047619047619,0,0,9250939989,47607302,6626766,497035,0,0,47607302,9250939989,497035,6626766,6625792,0,970,497031,970,0,497031,0,0,6626762,0,0,27.288852101
../../results/offloading/goracle/only-udp/run2,goracle-gard,quiche,quiche,none,33,3047.136516169701,"[87.0, 90.0, 90.0, 90.0, 89.0, 90.0, 88.0, 90.0, 89.0, 88.12, 90.0, 89.0, 89.0, 89.0, 90.0, 90.0, 89.0, 89.0, 87.0, 89.0]",89.106,"[93.0, 95.0, 92.0, 93.0, 93.0, 93.0, 93.0, 91.0, 93.0, 93.0, 93.0, 93.0, 93.0, 91.0, 93.0, 93.0]",92.8125,0,0,9243941812,1197654,6621751,12513,0,0,1197926,9243942084,12514,6621752,6620427,0,1321,12510,1321,0,12510,0,0,6621748,0,0,22.552148601
../../results/offloading/goracle/only-udp/run2,goracle-gard,quiche,quiche,none,34,3039.3647049582364,"[90.0, 92.0, 92.0, 92.0, 91.0, 90.0, 90.0, 90.0, 91.0, 90.0, 90.0, 90.0, 89.0, 89.0, 90.0, 90.0, 91.0, 91.0, 90.0, 89.0]",90.35,"[95.0, 93.0, 94.0, 93.0, 93.0, 93.0, 93.0, 94.0, 92.0, 93.0, 92.0, 92.0, 93.0, 92.0, 93.0, 92.0]",92.9375,0,0,9245535374,1233244,6624389,12890,0,0,1233516,9245535646,12891,6624390,6622046,0,2340,12887,2340,0,12887,0,0,6624386,0,0,22.609815652
../../results/offloading/goracle/only-udp/run2,goracle-gard,quiche,quiche,none,35,2501.6915938299485,"[94.0, 100.0, 101.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",99.8,"[79.0, 78.0, 80.0, 80.0, 80.0, 80.0, 81.0, 80.0, 81.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 79.0, 80.0]",79.9047619047619,0,0,9250927216,48785657,6626754,509313,0,0,48785657,9250927216,509313,6626754,6625855,0,896,509310,896,0,509310,0,0,6626751,0,0,27.469204576
../../results/offloading/goracle/only-udp/run2,goracle-gard,quiche,quiche,none,36,2432.5897843265475,"[96.0, 99.0, 101.0, 100.0, 99.0, 101.0, 100.0, 99.0, 100.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",99.8,"[79.0, 78.0, 78.0, 79.0, 79.0, 78.0, 78.0, 78.0, 79.0, 78.0, 79.0, 78.0, 79.0, 78.0, 78.0, 78.0, 79.0, 79.0, 78.0, 78.0, 77.0, 79.0]",78.36363636363636,0,0,9251481931,51825801,6627152,540983,0,0,51825529,9251481659,540982,6627151,6626180,0,968,540979,968,0,540979,0,0,6627148,0,0,28.249513037
../../results/offloading/goracle/only-udp/run2,goracle-gard,quiche,quiche,none,37,2490.115259152602,"[94.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",99.8,"[83.0, 83.0, 83.0, 83.0, 84.0, 83.0, 82.0, 83.0, 82.0, 83.0, 84.0, 82.0, 82.0, 84.0, 83.0, 83.0, 84.0, 83.0, 83.0, 84.0, 83.0]",83.04761904761905,0,0,9251066839,45431219,6626855,474372,0,0,45431417,9251067111,474372,6626856,6625568,0,1284,474368,1284,0,474368,0,0,6626852,0,0,27.59690526
