logdir,hostpair,server,client,bw_limit,repetition,goodput,server_cpu,server_cpu_avg,client_cpu,client_cpu_avg,client_ethtool_rx_total_discard_pkts,client_ethtool_tx_total_discard_pkts,client_ethtool_rx_bytes,client_ethtool_tx_bytes,client_ethtool_rx_total_frames,client_ethtool_tx_total_frames,server_ethtool_rx_total_discard_pkts,server_ethtool_tx_total_discard_pkts,server_ethtool_rx_bytes,server_ethtool_tx_bytes,server_ethtool_rx_total_frames,server_ethtool_tx_total_frames,client_netstat_packets_received,client_netstat_packets_to_unknown_port_received,client_netstat_packet_receive_errors,client_netstat_packets_sent,client_netstat_receive_buffer_errors,client_netstat_send_buffer_errors,server_netstat_packets_received,server_netstat_packets_to_unknown_port_received,server_netstat_packet_receive_errors,server_netstat_packets_sent,server_netstat_receive_buffer_errors,server_netstat_send_buffer_errors,client_runtime
../../results/offloading/goracle/default/run1,goracle-gard,tcp+tls,tcp+tls,none,10,8112.993028463339,"[62.0, 62.0, 63.0, 61.0, 62.0, 63.0, 64.0, 63.0]",62.5,"[100.0, 101.0, 99.0]",100.0,0,0,9021508128,20012125,6000513,285874,0,0,20012125,9021508128,285874,6000513,0,0,0,0,0,0,0,0,0,0,0,0,8.470299157
../../results/offloading/goracle/default/run1,goracle-gard,quiche,quiche,none,1,2498.641471015829,"[101.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 99.0, 100.0, 100.0, 99.01, 101.0, 99.0, 101.0, 100.0]",100.00041666666668,"[78.0, 78.0, 79.0, 78.0, 78.0, 79.0, 78.0, 78.0, 78.0, 78.0, 79.0, 78.0, 78.0, 79.0, 78.0, 79.0, 79.0, 79.0, 79.0, 79.0, 78.0]",78.42857142857143,0,0,9251639867,51014409,6627266,532529,0,0,51014409,9251639867,532529,6627266,6626483,0,779,532525,779,0,532525,0,0,6627262,0,0,27.502735892
../../results/offloading/goracle/default/run1,goracle-gard,quiche,quiche,none,2,2516.827262222655,"[95.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.01, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0, 100.0, 100.0, 101.0]",99.79208333333334,"[82.0, 81.0, 82.0, 83.0, 83.0, 82.0, 82.0, 83.0, 82.0, 83.0, 82.0, 83.0, 82.0, 82.0, 83.0, 82.0, 82.0, 82.0, 83.0, 82.0, 82.0]",82.28571428571429,0,0,9250859975,47578903,6626707,496744,0,0,47579175,9250860247,496745,6626708,6625852,0,853,496742,853,0,496742,0,0,6626705,0,0,27.304009996
../../results/offloading/goracle/default/run1,goracle-gard,quiche,quiche,none,3,2533.032578983705,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 99.0, 101.0, 99.0, 101.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0]",99.95833333333333,"[81.0, 81.0, 81.0, 81.0, 82.0, 80.0, 82.0, 82.0, 82.0, 81.0, 81.0, 82.0, 81.0, 82.0, 82.0, 82.0, 82.0, 82.0, 81.0, 82.0]",81.5,0,0,9247596957,45595157,6624371,476079,0,0,45595093,9247596893,476078,6624370,6623493,0,874,476075,874,0,476075,0,0,6624367,0,0,27.129330305
../../results/offloading/goracle/default/run1,goracle-gard,quiche,quiche,none,4,2556.5494569597604,"[101.0, 99.0, 100.0, 101.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 100.0, 99.0, 101.0, 99.0, 100.0, 100.0, 101.0, 99.0]",100.0,"[84.0, 82.0, 84.0, 84.0, 83.0, 84.0, 83.0, 84.0, 83.0, 84.0, 83.0, 82.18, 83.0, 84.0, 83.0, 85.0, 85.0, 85.0, 85.0, 85.0]",83.759,0,0,9247647261,42610171,6624407,444979,0,0,42609835,9247646925,444977,6624405,6623456,0,946,444974,946,0,444974,0,0,6624402,0,0,26.879776059
../../results/offloading/goracle/default/run1,goracle-gard,quiche,quiche,none,5,2526.243028414973,"[99.0, 101.0, 100.0, 98.02, 101.0, 99.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 101.0, 99.0]",99.87583333333333,"[80.0, 81.0, 80.0, 81.0, 80.0, 80.0, 80.0, 81.0, 79.0, 79.0, 81.0, 80.0, 81.0, 80.0, 81.0, 81.0, 80.0, 81.0, 82.0, 81.0, 80.0]",80.42857142857143,0,0,9249911375,50087417,6626023,522902,0,0,50087353,9249911311,522901,6626022,6626018,0,0,522897,0,0,522897,0,0,6626018,0,0,27.202243428
../../results/offloading/goracle/default/run1,goracle-gard,quiche,quiche,none,6,2505.999446867156,"[99.0, 100.0, 100.0, 101.0, 100.0, 97.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 100.0, 98.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0]",99.83333333333333,"[69.0, 68.0, 70.0, 73.0, 82.0, 83.0, 83.0, 81.0, 82.0, 81.0, 82.0, 82.0, 82.0, 80.0, 83.0, 82.0, 82.0, 82.0, 82.0, 82.0, 82.0]",79.66666666666667,0,0,9259342119,48325056,6632785,504517,0,0,48325328,9259342391,504518,6632786,6625833,0,6950,504515,6950,0,504514,0,0,6632782,0,0,27.421984332
../../results/offloading/goracle/default/run1,goracle-gard,quiche,quiche,none,7,2798.6952546278194,"[99.0, 101.0, 100.0, 99.0, 101.0, 99.0, 100.0, 100.0, 101.0, 88.0, 87.0, 90.0, 87.0, 87.0, 87.0, 87.0, 86.0, 88.0, 87.0, 86.0, 87.0]",92.71428571428571,"[79.0, 80.0, 80.0, 79.0, 80.0, 79.0, 79.0, 81.0, 92.0, 92.0, 91.0, 92.0, 92.0, 91.0, 90.0, 92.0, 91.0, 91.0]",86.16666666666667,0,0,9246380319,18450690,6623500,193331,0,0,18450690,9246380319,193331,6623500,6622488,0,1009,193328,1009,0,193328,0,0,6623497,0,0,24.554112051
../../results/offloading/goracle/default/run1,goracle-gard,quiche,quiche,none,8,3158.6307385924965,"[93.0, 94.0, 93.0, 93.0, 92.0, 93.0, 92.0, 93.0, 91.0, 93.0, 91.0, 92.0, 92.0, 91.0, 92.0, 91.0, 89.0, 90.0]",91.94444444444444,"[95.0, 95.0, 94.0, 95.0, 93.0, 95.0, 95.0, 94.0, 94.0, 93.0, 95.0, 93.0, 94.0, 93.0, 93.0, 93.0]",94.0,0,0,9246190842,1672535,6623657,17558,0,0,1672535,9246190842,17558,6623657,6620816,0,2838,17555,2838,0,17555,0,0,6623654,0,0,21.756097148
../../results/offloading/goracle/default/run1,goracle-gard,quiche,quiche,none,9,2657.8349733367463,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 101.0, 99.0, 100.0, 101.0, 98.02, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0]",99.95739130434782,"[85.0, 86.0, 85.0, 85.0, 85.0, 85.0, 85.0, 88.0, 91.0, 89.0, 91.0, 91.0, 90.0, 91.0, 91.0, 90.0, 90.0, 91.0, 91.0]",88.42105263157895,0,0,9248926158,33522685,6625322,350326,0,0,33522413,9248925886,350325,6625321,6624340,0,978,350322,978,0,350322,0,0,6625318,0,0,25.855433425
../../results/offloading/goracle/default/run1,goracle-gard,quiche,quiche,none,10,2533.0238957164697,"[95.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 99.0, 101.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 99.0]",99.75,"[82.0, 83.0, 83.0, 82.0, 83.0, 83.0, 82.0, 83.0, 82.0, 81.0, 84.0, 82.0, 83.0, 84.0, 83.0, 82.0, 83.0, 84.0, 83.0, 82.0, 84.0]",82.76190476190476,0,0,9250610201,45241690,6626528,472395,0,0,45241690,9250610201,472395,6626528,6625484,0,1040,472391,1040,0,472391,0,0,6626524,0,0,27.129423413
../../results/offloading/goracle/default/run1,goracle-gard,lsquic,lsquic,none,1,3268.8872786610627,"[100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 99.0, 101.0, 99.0, 100.0, 101.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0]",100.0,"[93.0, 93.0, 92.0, 93.0, 94.0, 93.0, 93.0, 93.0, 93.0, 92.0, 92.0, 94.0, 91.0, 93.0, 93.0, 93.0]",92.8125,0,0,9085501995,2327683,5986948,27675,0,0,2327411,9085501723,27674,5986947,5986943,2,0,27660,0,0,27659,0,0,5986944,0,0,21.022284038
../../results/offloading/goracle/default/run1,goracle-gard,lsquic,lsquic,none,2,3253.760021818161,"[101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.01, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",100.00055555555555,"[92.0, 93.0, 93.0, 94.0, 94.0, 93.0, 95.0, 93.0, 94.0, 95.0, 94.0, 94.0, 94.0, 96.0, 94.0, 95.0]",93.9375,0,0,9087093690,2197755,5987998,26088,0,0,2197483,9087093418,26087,5987997,5986941,2,1051,26072,1051,0,26072,0,0,5987994,0,2,21.120019633
../../results/offloading/goracle/default/run1,goracle-gard,lsquic,lsquic,none,3,3246.52574861287,"[99.0, 100.0, 101.0, 100.0, 99.0, 100.0, 101.0, 100.0, 100.0, 99.0, 100.0, 101.0, 100.0, 99.0, 101.0, 100.0, 100.0, 99.0]",99.94444444444444,"[94.0, 92.0, 95.0, 93.0, 94.0, 94.0, 94.0, 93.0, 94.0, 94.0, 93.0, 95.0, 93.0, 95.0, 93.0, 94.0]",93.75,0,0,9085501848,2226216,5986948,26433,0,0,2225944,9085501576,26432,5986947,5986941,2,0,26427,0,0,26427,0,0,5986943,0,0,21.16708128
../../results/offloading/goracle/default/run1,goracle-gard,lsquic,lsquic,none,4,3277.321020330514,"[99.0, 99.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0]",99.88888888888889,"[95.0, 95.0, 94.0, 96.0, 96.0, 95.0, 96.0, 95.0, 96.0, 95.0, 95.0, 96.0, 95.0, 96.0, 95.0, 95.0]",95.3125,0,0,9085501727,2137907,5986949,25367,0,0,2137907,9085501727,25367,5986949,5986945,0,0,25347,0,0,25347,0,0,5986945,0,0,20.968186087
../../results/offloading/goracle/default/run1,goracle-gard,lsquic,lsquic,none,5,3238.5808751011887,"[100.0, 101.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 99.0, 100.0, 101.0]",100.0,"[94.0, 92.0, 92.0, 93.0, 93.0, 92.0, 93.0, 92.0, 92.0, 92.0, 91.0, 91.0, 93.0, 90.0, 92.0, 92.0]",92.125,0,0,9086199133,2295827,5987406,27294,0,0,2296099,9086199405,27295,5987407,5986943,0,460,27272,460,0,27272,0,0,5987403,0,0,21.21900908
../../results/offloading/goracle/default/run1,goracle-gard,lsquic,lsquic,none,6,3243.954900941788,"[100.0, 100.0, 101.0, 99.0, 100.0, 101.0, 100.0, 99.0, 101.0, 99.0, 100.0, 100.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0]",100.0,"[95.0, 94.0, 95.0, 95.0, 95.0, 95.0, 95.0, 95.0, 96.0, 95.0, 95.0, 94.0, 94.0, 96.0, 95.0, 94.0, 95.0]",94.88235294117646,0,0,9086691904,2130101,5987733,25273,0,0,2130373,9086692176,25274,5987734,5986944,0,786,25270,786,0,25270,0,0,5987730,0,0,21.183856744
../../results/offloading/goracle/default/run1,goracle-gard,lsquic,lsquic,none,7,3265.754700700474,"[101.0, 99.0, 100.0, 100.0, 101.0, 99.0, 101.0, 99.0, 100.0, 101.0, 99.0, 100.0, 101.0, 99.0, 101.0, 99.0, 101.0, 99.0]",100.0,"[93.0, 92.0, 93.0, 94.0, 94.0, 94.0, 93.0, 92.0, 94.0, 94.0, 92.0, 94.0, 93.0, 94.0, 93.0, 94.0]",93.3125,0,0,9085501042,2018464,5986945,23943,0,0,2018464,9085501314,23943,5986946,5986940,2,0,23924,0,0,23924,0,0,5986942,0,0,21.042448957
../../results/offloading/goracle/default/run1,goracle-gard,lsquic,lsquic,none,8,3264.427983068359,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",100.0,"[92.0, 93.0, 92.0, 95.0, 92.0, 95.0, 93.0, 93.0, 94.0, 93.0, 93.0, 94.0, 94.0, 92.0, 94.0, 93.0]",93.25,0,0,9085501582,2318947,5986945,27573,0,0,2318947,9085501582,27573,5986945,5986941,0,0,27562,0,0,27562,0,0,5986942,0,2,21.051001115
../../results/offloading/goracle/default/run1,goracle-gard,lsquic,lsquic,none,9,3317.669876105426,"[100.0, 100.0, 99.0, 101.0, 99.0, 101.0, 99.0, 101.0, 100.0, 99.0, 101.0, 99.0, 101.0, 99.0, 100.0, 101.0, 100.0, 100.0]",100.0,"[100.0, 100.0, 99.0, 99.0, 95.0, 95.0, 93.07, 95.0, 94.0, 95.0, 94.0, 96.0, 94.0, 95.0, 94.0]",95.87133333333333,0,0,9085501003,2064224,5986945,24486,0,0,2064224,9085501003,24486,5986945,5986942,0,0,24483,0,0,24483,0,0,5986942,0,0,20.713175629
../../results/offloading/goracle/default/run1,goracle-gard,lsquic,lsquic,none,10,3246.6436991648,"[100.0, 101.0, 99.0, 101.0, 99.0, 100.0, 101.0, 100.0, 99.0, 100.0, 100.0, 100.0, 101.0, 100.0, 99.0, 100.0, 100.0, 100.0]",100.0,"[94.0, 93.0, 93.07, 95.0, 95.0, 96.0, 97.0, 94.0, 96.0, 96.0, 95.0, 96.0, 95.0, 96.0, 95.0, 95.0]",95.066875,0,0,9086245193,2124942,5987437,25227,0,0,2124942,9086245193,25227,5987437,5986944,0,490,25224,490,0,25224,0,0,5987434,0,0,21.166312423
