logdir,hostpair,server,client,bw_limit,repetition,goodput,server_cpu,server_cpu_avg,client_cpu,client_cpu_avg,client_ethtool_rx_total_discard_pkts,client_ethtool_tx_total_discard_pkts,client_ethtool_rx_bytes,client_ethtool_tx_bytes,client_ethtool_rx_total_frames,client_ethtool_tx_total_frames,server_ethtool_rx_total_discard_pkts,server_ethtool_tx_total_discard_pkts,server_ethtool_rx_bytes,server_ethtool_tx_bytes,server_ethtool_rx_total_frames,server_ethtool_tx_total_frames,client_netstat_packets_received,client_netstat_packets_to_unknown_port_received,client_netstat_packet_receive_errors,client_netstat_packets_sent,client_netstat_receive_buffer_errors,client_netstat_send_buffer_errors,server_netstat_packets_received,server_netstat_packets_to_unknown_port_received,server_netstat_packet_receive_errors,server_netstat_packets_sent,server_netstat_receive_buffer_errors,server_netstat_send_buffer_errors,client_runtime
results/crypto/aes-ni/tcp2,goracle-gard,tls1.3,tls1.3,none,1,7857.338902573401,"[63.0, 65.0, 65.0, 63.0, 66.0, 64.0, 65.0, 64.0]",64.375,"[100.0, 100.0, 100.0]",100.0,0,0,9021123010,19352207,5995012,276447,0,0,19351935,9021122738,276446,5995011,1,0,0,1,0,0,0,0,0,0,0,0,8.745896645
results/crypto/aes-ni/tcp2,goracle-gard,tls1.3,tls1.3,none,2,7929.6961924706075,"[65.0, 65.0, 65.0, 64.0, 65.0, 63.0, 66.0, 66.0]",64.875,"[101.0, 100.0, 99.0, 100.0]",100.0,0,0,9021430100,14689145,5999399,209832,0,0,14689145,9021430100,209832,5999399,0,0,0,0,0,0,0,0,0,0,0,0,8.666091574
results/crypto/aes-ni/tcp2,goracle-gard,tls1.3,tls1.3,none,3,7875.829218815397,"[64.0, 64.0, 66.0, 64.0, 61.0, 66.0, 65.0, 63.0]",64.125,"[100.0, 99.0, 101.0]",100.0,0,0,9021729490,19546699,6003676,279227,0,0,19546427,9021729218,279226,6003675,0,0,0,0,0,0,0,0,0,0,0,0,8.725363696
results/crypto/aes-ni/tcp2,goracle-gard,tls1.3,tls1.3,none,4,7892.238057529938,"[56.0, 55.0, 56.0, 54.0, 57.0, 54.0, 56.0, 55.0]",55.375,"[100.0, 101.0, 100.0, 99.0]",100.0,0,0,9021434654,15338197,5999464,219104,0,0,15338197,9021434654,219104,5999464,0,0,0,0,0,0,0,0,0,0,0,0,8.707223219
results/crypto/aes-ni/tcp2,goracle-gard,tls1.3,tls1.3,none,5,7853.101625759831,"[66.0, 67.0, 67.0, 68.0, 67.0, 68.0, 66.0]",67.0,"[99.0, 100.0, 101.0, 99.0]",99.75,0,0,9021735230,14833509,6003758,211894,0,0,14833509,9021735230,211894,6003758,8,0,0,0,0,0,8,0,0,0,0,0,8.750615782
results/crypto/aes-ni/tcp2,goracle-gard,tls1.3,tls1.3,none,6,8044.440103056711,"[65.0, 65.0, 65.0, 67.0, 65.0, 66.0, 62.0, 65.0]",65.0,"[100.0, 99.0, 101.0]",100.0,0,0,9020210918,12754129,5981985,182193,0,0,12754401,9020211190,182194,5981986,0,0,0,0,0,0,0,0,0,0,0,0,8.542480508
results/crypto/aes-ni/tcp2,goracle-gard,tls1.3,tls1.3,none,7,7873.3594783103445,"[69.0, 66.0, 67.0, 68.0, 67.0, 68.0, 68.0, 67.0]",67.5,"[100.0, 101.0, 99.0, 101.0]",100.25,0,0,9021182860,14982923,5995867,214029,0,0,14982923,9021182860,214029,5995867,0,0,0,0,0,0,0,0,0,0,0,0,8.728101382
results/crypto/aes-ni/tcp2,goracle-gard,tls1.3,tls1.3,none,8,7848.160771574184,"[59.0, 55.0, 61.39, 63.0, 60.0, 60.0, 61.0]",59.91285714285714,"[101.0, 100.0, 99.0]",100.0,0,0,9026339340,21509129,6069531,307260,0,0,21508857,9026339068,307259,6069530,0,0,0,0,0,0,1,0,0,1,0,0,8.756125687
results/crypto/aes-ni/tcp2,goracle-gard,tls1.3,tls1.3,none,9,7847.562085343345,"[67.0, 67.0, 65.0, 67.0, 69.0, 68.0, 67.0, 68.0]",67.25,"[100.0, 101.0, 99.0]",100.0,0,0,9021789340,15343249,6004531,219176,0,0,15343249,9021789340,219176,6004531,0,0,0,0,0,0,0,0,0,0,0,0,8.756793348
results/crypto/aes-ni/tcp2,goracle-gard,tls1.3,tls1.3,none,10,8325.643289991682,"[55.0, 53.0, 53.0, 55.0, 55.0, 56.0, 56.0]",54.714285714285715,"[100.0, 100.0, 100.0, 100.0]",100.0,0,0,9020864290,20146159,5991316,287789,0,0,20145887,9020864018,287788,5991315,0,0,0,0,0,0,0,0,0,0,0,0,8.253954285
results/crypto/aes-ni/tcp2,goracle-gard,tls1.3,tls1.3,none,11,8185.074219607022,"[59.0, 57.0, 59.0, 58.0, 59.0, 60.0, 58.0]",58.57142857142857,"[100.0, 100.0, 100.0]",100.0,0,0,9020826210,19534721,5990772,279054,0,0,19534721,9020826210,279054,5990772,0,0,0,0,0,0,0,0,0,0,0,0,8.395705635
results/crypto/aes-ni/tcp2,goracle-gard,tls1.3,tls1.3,none,12,7751.552802384772,"[72.0, 70.0, 66.0, 68.0, 69.0, 65.0, 70.0, 67.0]",68.375,"[99.0, 99.0, 101.0]",99.66666666666667,0,0,9022516570,20522619,6014920,293167,0,0,20522619,9022516570,293167,6014920,0,0,0,0,0,0,0,0,0,0,0,0,8.865252423
results/crypto/aes-ni/tcp2,goracle-gard,tls1.3,tls1.3,none,13,7733.122066550819,"[56.0, 54.0, 54.0, 55.0, 53.0, 53.0, 56.0, 53.0]",54.25,"[100.0, 100.0, 101.0, 100.0]",100.25,0,0,9021230328,15820319,5996548,225994,0,0,15820591,9021230600,225995,5996549,0,0,0,0,0,0,0,0,0,0,0,0,8.886382525
results/crypto/aes-ni/tcp2,goracle-gard,tls1.3,tls1.3,none,14,7937.881301434327,"[51.0, 51.0, 52.0, 51.0, 52.0, 51.0, 51.0]",51.285714285714285,"[100.0, 100.0, 100.0]",100.0,0,0,9020793660,19213561,5990307,274466,0,0,19213561,9020793660,274466,5990307,1,0,0,1,0,0,0,0,0,0,0,0,8.657155439
results/crypto/aes-ni/tcp2,goracle-gard,tls1.3,tls1.3,none,15,7791.535024135008,"[67.0, 67.0, 65.0, 66.0, 67.0, 67.0, 65.0, 66.0]",66.25,"[100.0, 100.0, 100.0]",100.0,0,0,9022731128,20286027,6017988,289790,0,0,20286299,9022731400,289791,6017989,0,0,0,0,0,0,0,0,0,0,0,0,8.819760134
results/crypto/aes-ni/tcp2,goracle-gard,tls1.3,tls1.3,none,16,8357.150347641618,"[67.0, 66.0, 63.0, 65.0, 67.0, 65.0, 66.0, 65.0]",65.5,"[100.0, 100.0, 100.0]",100.0,0,0,9022226070,20549149,6010770,293546,0,0,20549149,9022226070,293546,6010770,0,0,0,0,0,0,0,0,0,0,0,0,8.222835694
results/crypto/aes-ni/tcp2,goracle-gard,tls1.3,tls1.3,none,17,7652.438212772364,"[67.0, 65.0, 67.0, 64.0, 66.0, 66.0, 67.0, 68.0]",66.25,"[101.0, 99.0, 100.0, 100.0]",100.0,0,0,9021247540,15124849,5996791,216056,0,0,15124577,9021247268,216055,5996790,0,0,0,0,0,0,0,0,0,0,0,0,8.980076901
results/crypto/aes-ni/tcp2,goracle-gard,tls1.3,tls1.3,none,18,8179.351590534163,"[65.0, 66.0, 66.0, 66.0, 65.0, 67.0, 66.0, 64.0]",65.625,"[100.0, 101.0, 99.0, 101.0]",100.25,0,0,9021482810,19889315,6000152,284121,0,0,19889315,9021482810,284121,6000152,0,0,0,0,0,0,0,0,0,0,0,0,8.401579397
results/crypto/aes-ni/tcp2,goracle-gard,tls1.3,tls1.3,none,19,7885.401561394837,"[64.0, 65.0, 64.0, 65.0, 63.0, 64.0, 65.0, 63.0]",64.125,"[100.0, 100.0, 100.0]",100.0,0,0,9022950570,20352227,6021120,290733,0,0,20352227,9022950570,290733,6021120,0,0,0,0,0,0,0,0,0,0,0,0,8.714772526
results/crypto/aes-ni/tcp2,goracle-gard,tls1.3,tls1.3,none,20,7996.1346372220805,"[65.0, 66.0, 66.0, 66.0, 67.0, 65.0, 67.0, 64.0]",65.75,"[100.0, 100.0, 100.0]",100.0,0,0,9021177268,18823119,5995790,268892,0,0,18823391,9021177540,268893,5995791,0,0,0,0,0,0,0,0,0,0,0,0,8.594087609
results/crypto/aes-ni/tcp2,goracle-gard,tls1.3,tls1.3,none,21,8235.982930579676,"[57.0, 57.0, 56.0, 56.0, 57.0, 57.0, 56.0, 57.0]",56.625,"[100.0, 100.0, 100.0]",100.0,0,0,9020856940,20428713,5991211,291826,0,0,20428713,9020856940,291826,5991211,0,0,0,0,0,0,0,0,0,0,0,0,8.343809429
results/crypto/aes-ni/tcp2,goracle-gard,tls1.3,tls1.3,none,22,7901.077200964601,"[66.0, 68.0, 67.0, 67.0, 67.0, 68.0, 68.0, 67.0]",67.25,"[100.0, 101.0, 100.0, 99.0]",100.0,0,0,9020762308,14691777,5989862,209873,0,0,14692049,9020762580,209874,5989863,0,0,0,0,0,0,0,0,0,0,0,0,8.697482365
results/crypto/aes-ni/tcp2,goracle-gard,tls1.3,tls1.3,none,23,8070.037553909776,"[68.0, 66.0, 66.0, 68.0, 67.0, 65.0, 68.0, 69.0]",67.125,"[100.0, 100.0, 100.0]",100.0,0,0,9021160810,18815657,5995552,268782,0,0,18815657,9021160810,268782,5995552,0,0,0,0,0,0,0,0,0,0,0,0,8.515385386
results/crypto/aes-ni/tcp2,goracle-gard,tls1.3,tls1.3,none,24,7828.581550471951,"[65.0, 66.0, 64.0, 67.0, 66.0, 67.0, 66.0, 66.0]",65.875,"[101.0, 99.0, 100.0, 101.0]",100.25,0,0,9021282050,14657517,5997284,209380,0,0,14657245,9021281778,209379,5997283,0,0,0,0,0,0,0,0,0,0,0,0,8.778023948
results/crypto/aes-ni/tcp2,goracle-gard,tls1.3,tls1.3,none,25,7942.169279982323,"[66.0, 64.0, 63.0, 64.0, 64.0, 67.0, 66.0, 65.0]",64.875,"[101.0, 100.0, 100.0, 100.0]",100.25,0,0,9021022070,14470371,5993570,206707,0,0,14470371,9021022070,206707,5993570,0,0,0,0,0,0,0,0,0,0,0,0,8.652481848
results/crypto/aes-ni/tcp2,goracle-gard,tls1.3,tls1.3,none,26,9299.101508882726,"[65.0, 68.0, 66.0, 66.0, 66.0, 65.0, 66.0]",66.0,"[95.0, 95.0]",95.0,0,0,9017420010,18483341,5942112,264036,0,0,18483069,9017419738,264035,5942111,0,0,0,0,0,0,0,0,0,0,0,0,7.389904647
results/crypto/aes-ni/tcp2,goracle-gard,tls1.3,tls1.3,none,27,7648.301521669667,"[65.0, 67.0, 67.0, 68.0, 64.0, 68.0, 66.0, 66.0]",66.375,"[100.0, 100.0, 99.0]",99.66666666666667,0,0,9021884610,15090081,6005892,215560,0,0,15090081,9021884610,215560,6005892,0,0,0,0,0,0,1,0,0,1,0,0,8.984933369
results/crypto/aes-ni/tcp2,goracle-gard,tls1.3,tls1.3,none,28,7617.637440928774,"[63.0, 66.0, 66.0, 68.0, 65.0, 68.0, 67.0, 66.0]",66.125,"[100.0, 101.0, 99.0, 101.0]",100.25,0,0,9021547070,14664411,6001070,209479,0,0,14664411,9021547070,209479,6001070,0,0,0,0,0,0,0,0,0,0,0,0,9.021101203
results/crypto/aes-ni/tcp2,goracle-gard,tls1.3,tls1.3,none,29,7954.990148910632,"[68.0, 67.0, 68.0, 66.0, 67.0, 67.0, 67.0]",67.14285714285714,"[100.0, 100.0, 100.0]",100.0,0,0,9021345338,14852287,5998191,212166,0,0,14852559,9021345610,212167,5998192,0,0,0,0,0,0,0,0,0,0,0,0,8.638536831
results/crypto/aes-ni/tcp2,goracle-gard,tls1.3,tls1.3,none,30,7943.4279291989205,"[59.0, 57.0, 57.0, 57.0, 59.0, 57.0, 57.0, 58.0]",57.625,"[99.0, 101.0, 99.0, 101.0]",100.0,0,0,9021244180,14258529,5996743,203680,0,0,14258529,9021244180,203680,5996743,0,0,0,0,0,0,0,0,0,0,0,0,8.651110848
results/crypto/aes-ni/run2,goracle-gard,quiche,quiche,none,1,2627.592305148992,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 99.0, 101.0]",100.0,"[89.0, 89.0, 90.0, 89.0, 90.0, 89.0, 89.0, 90.0, 89.0, 89.0, 89.0, 91.0, 89.0, 89.0, 90.0, 91.0, 89.0, 89.0, 90.0, 91.0]",89.55,0,0,9246804352,32959759,6623801,344458,0,0,32959487,9246804080,344457,6623800,6622738,0,1059,344454,1059,0,344454,0,0,6623797,0,0,26.153020869
results/crypto/aes-ni/run2,goracle-gard,quiche,quiche,none,2,2611.3419491300483,"[95.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 101.0, 100.0, 100.0, 99.0, 101.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0]",99.79166666666667,"[89.0, 90.0, 90.0, 90.0, 90.0, 90.0, 89.0, 90.0, 90.0, 89.0, 90.0, 90.0, 89.0, 89.0, 90.0, 89.0, 91.0, 89.0, 90.0, 90.0]",89.7,0,0,9249830916,39766661,6625972,415362,0,0,39766389,9249830644,415361,6625971,6624973,0,995,415358,995,0,415358,0,0,6625968,0,0,26.3157706
results/crypto/aes-ni/run2,goracle-gard,quiche,quiche,none,3,2507.9355025023888,"[95.0, 100.0, 101.0, 99.0, 100.0, 100.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",99.8,"[85.0, 83.0, 84.0, 84.0, 83.0, 85.0, 83.0, 84.0, 85.0, 83.0, 84.0, 84.0, 82.18, 85.0, 84.0, 83.0, 84.0, 84.0, 84.0, 85.0, 84.0]",83.91333333333334,0,0,9249415804,39226626,6625672,409741,0,0,39226626,9249415804,409741,6625672,6624841,0,827,409737,827,0,409737,0,0,6625668,0,0,27.400814789
results/crypto/aes-ni/run2,goracle-gard,quiche,quiche,none,4,2600.5663440860053,"[93.07, 100.0, 100.0, 100.0, 100.0, 101.0, 100.0, 100.0, 99.0, 101.0, 100.0, 99.0, 100.0, 100.0, 100.0, 101.0, 99.0, 101.0, 99.0, 100.0, 101.0, 100.0, 100.0, 99.0]",99.71124999999999,"[84.0, 85.0, 84.0, 82.0, 81.0, 84.0, 87.0, 84.0, 84.0, 82.0, 83.0, 85.0, 83.0, 86.0, 86.0, 85.0, 86.0, 84.0, 83.0, 79.0]",83.85,0,0,9249070095,42047489,6625425,439120,0,0,42047489,9249070095,439120,6625425,6625100,0,322,439116,322,0,439116,0,0,6625422,0,0,26.424811927
results/crypto/aes-ni/run2,goracle-gard,quiche,quiche,none,5,2555.5630660460033,"[100.0, 99.0, 101.0, 99.0, 101.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 99.0, 101.0]",100.0,"[84.0, 84.0, 84.0, 83.0, 85.0, 84.0, 83.0, 85.0, 84.0, 84.0, 84.0, 85.0, 84.0, 85.0, 85.0, 84.0, 85.0, 85.0, 85.0, 84.0, 85.0]",84.33333333333333,0,0,9247100407,39880471,6624013,416552,0,0,39880471,9247100407,416552,6624013,6623256,0,754,416549,754,0,416549,0,0,6624010,0,0,26.890151286
results/crypto/aes-ni/run2,goracle-gard,quiche,quiche,none,6,2586.276197809334,"[100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0, 100.0]",100.0,"[88.0, 87.0, 88.0, 87.0, 88.0, 88.0, 89.0, 88.0, 88.0, 90.0, 88.0, 89.0, 89.0, 89.0, 90.0, 89.0, 90.0, 89.0, 90.0, 89.0]",88.65,0,0,9248918339,36103447,6625317,377206,0,0,36103447,9248918339,377206,6625317,6624542,0,772,377203,772,0,377203,0,0,6625314,0,0,26.570819212
results/crypto/aes-ni/run2,goracle-gard,quiche,quiche,none,7,2572.036441302983,"[95.0, 100.0, 101.0, 99.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.0, 101.0, 100.0, 99.0, 101.0, 99.0, 100.0, 101.0, 99.0, 101.0, 100.0, 100.0]",99.83333333333333,"[85.0, 85.0, 86.0, 84.0, 85.0, 86.0, 84.0, 85.0, 85.0, 85.0, 84.0, 85.0, 85.0, 84.0, 85.0, 85.0, 85.0, 84.0, 84.0, 84.0]",84.75,0,0,9249559280,41101940,6625776,429275,0,0,41101940,9249559280,429275,6625776,6624874,0,899,429272,899,0,429272,0,0,6625773,0,0,26.717924715
results/crypto/aes-ni/run2,goracle-gard,quiche,quiche,none,8,2534.5617618613564,"[100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 97.0, 100.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 101.0]",99.91666666666667,"[70.0, 70.0, 70.0, 70.0, 70.0, 70.0, 70.0, 70.0, 70.0, 70.0, 73.0, 85.0, 84.0, 85.0, 85.0, 83.17, 85.0, 83.0, 85.0, 85.0, 84.0]",77.00809523809524,0,0,9260371241,48523194,6633521,506583,0,0,48523194,9260371241,506583,6633521,6625880,0,7641,506580,7641,0,506583,0,0,6633518,0,0,27.112962042
results/crypto/aes-ni/run2,goracle-gard,quiche,quiche,none,9,3194.6103248155937,"[85.0, 87.0, 86.0, 89.0, 87.0, 91.0, 92.0, 92.0, 92.0, 93.0, 92.0, 92.0, 92.0, 91.0, 91.0, 92.0, 92.0, 92.0, 91.0]",90.47368421052632,"[94.0, 92.0, 92.0, 94.0, 96.0, 93.0, 94.0, 95.0, 96.0, 95.0, 93.0, 95.0, 95.0, 93.0, 95.0]",94.13333333333334,0,0,9246500479,2696592,6625349,29810,0,0,2696592,9246500479,29810,6625349,6622480,0,2867,25438,2867,0,25438,0,0,6625347,0,79,21.511067357
results/crypto/aes-ni/run2,goracle-gard,quiche,quiche,none,10,2546.3682567138185,"[94.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0]",99.70833333333333,"[87.0, 89.0, 89.0, 90.0, 89.0, 89.0, 90.0, 89.0, 89.0, 91.0, 89.0, 88.0, 89.0, 89.0, 90.0, 88.0, 90.0, 89.0, 89.0, 90.0]",89.15,0,0,9249085592,36137179,6625436,377559,0,0,36137179,9249085592,377559,6625436,6624663,0,769,377555,769,0,377555,0,0,6625432,0,0,26.987250317
results/crypto/aes-ni/run2,goracle-gard,lsquic,lsquic,none,1,3245.589657145143,"[100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 99.0, 101.0, 100.0, 100.0, 99.0, 101.0, 99.0]",99.94736842105263,"[93.0, 94.0, 93.0, 91.0, 93.0, 93.0, 92.0, 92.0, 93.0, 92.0, 93.0, 93.0, 92.0, 93.0, 92.0, 94.0]",92.6875,0,0,9085501434,2223835,5986945,26424,0,0,2224107,9085501706,26425,5986946,5986940,2,0,26399,0,0,26399,0,0,5986942,0,0,21.173186833
results/crypto/aes-ni/run2,goracle-gard,lsquic,lsquic,none,2,3237.238624602155,"[100.0, 99.0, 101.0, 100.0, 99.0, 100.0, 100.0, 100.0, 101.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",99.94444444444444,"[94.0, 93.0, 94.0, 94.0, 94.0, 94.0, 95.0, 93.0, 94.0, 94.0, 93.0, 95.0, 93.0, 94.0, 94.0, 94.0]",93.875,0,0,9085514472,2367319,5986956,28156,0,0,2367591,9085514744,28157,5986957,5986942,0,11,28153,11,0,28153,0,0,5986953,0,0,21.227806556
results/crypto/aes-ni/run2,goracle-gard,lsquic,lsquic,none,3,2933.5224571562444,"[100.0, 99.0, 101.0, 100.0, 100.0, 99.0, 95.0, 83.0, 84.0, 85.0, 86.0, 83.0, 86.0, 84.0, 85.0, 85.0, 85.0, 84.0, 85.0, 84.0]",89.65,"[77.0, 77.0, 77.0, 76.0, 77.0, 77.0, 79.0, 92.0, 99.0, 99.0, 100.0, 101.0, 99.0, 100.0, 99.0, 101.0, 100.0, 100.0]",90.55555555555556,0,0,9086979804,1601107,5989290,18876,0,0,1601107,9086979804,18876,5989290,5988385,0,900,18868,900,0,18868,0,0,5989286,0,0,23.425583595
results/crypto/aes-ni/run2,goracle-gard,lsquic,lsquic,none,4,3265.051958338152,"[100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 99.0, 101.0, 100.0]",99.94444444444444,"[92.0, 90.0, 90.0, 92.0, 91.0, 96.0, 95.0, 95.0, 95.0, 95.0, 95.0, 96.0, 96.0, 95.0, 95.0, 95.0]",93.9375,0,0,9086102472,2006000,5987344,23791,0,0,2005728,9086102200,23790,5987343,5986943,2,396,23770,396,0,23770,0,0,5987341,0,2,21.046978231
results/crypto/aes-ni/run2,goracle-gard,lsquic,lsquic,none,5,3264.6114439564276,"[100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",100.0,"[96.0, 94.0, 95.0, 95.0, 95.0, 95.0, 96.0, 95.0, 95.0, 96.0, 95.0, 96.0, 95.0, 96.0, 95.0, 96.0]",95.3125,0,0,9085606671,2239219,5987018,26609,0,0,2238947,9085606399,26608,5987017,5986945,0,69,26597,69,0,26597,0,0,5987014,0,0,21.049818109
results/crypto/aes-ni/run2,goracle-gard,lsquic,lsquic,none,6,3243.785084951281,"[100.0, 100.0, 99.0, 100.0, 100.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0]",99.94444444444444,"[94.0, 95.0, 95.0, 95.0, 94.0, 95.0, 95.0, 95.0, 94.0, 95.0, 94.0, 96.0, 94.0, 94.0, 95.0, 94.0]",94.625,0,0,9085633049,2215987,5987037,26329,0,0,2215987,9085633049,26329,5987037,5986944,2,88,26324,88,0,26324,0,0,5987034,0,0,21.184966194
results/crypto/aes-ni/run2,goracle-gard,lsquic,lsquic,none,7,3265.3102729334555,"[100.0, 101.0, 99.0, 101.0, 99.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.0, 101.0, 100.0, 99.0]",99.94117647058823,"[93.0, 91.0, 93.0, 93.0, 93.0, 93.0, 94.0, 92.0, 93.0, 92.0, 94.0, 93.0, 92.0, 93.0, 93.0, 92.0]",92.75,0,0,9085501786,2407858,5986946,28644,0,0,2407858,9085501786,28644,5986946,5986941,2,0,28639,0,0,28639,0,0,5986943,0,0,21.045312559
results/crypto/aes-ni/run2,goracle-gard,lsquic,lsquic,none,8,3239.639379757078,"[99.0, 101.0, 99.0, 100.0, 101.0, 99.0, 100.0, 100.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",100.0,"[93.0, 94.0, 93.0, 94.0, 93.0, 93.0, 94.0, 94.0, 94.0, 93.0, 93.0, 94.0, 94.0, 94.0, 93.0, 93.0]",93.5,0,0,9085501401,2267293,5986944,26946,0,0,2267293,9085501401,26946,5986944,5986943,2,0,26936,0,0,26938,0,0,5986941,0,0,21.212075919
results/crypto/aes-ni/run2,goracle-gard,lsquic,lsquic,none,9,3271.887843477635,"[100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 99.0, 101.0, 99.0, 101.0, 99.0, 100.0, 101.0, 100.0, 99.0, 100.0, 100.0, 100.0]",99.94444444444444,"[92.0, 93.0, 93.0, 92.0, 93.0, 93.0, 93.0, 93.0, 92.0, 94.0, 92.0, 93.0, 94.0, 92.0, 93.0, 93.0]",92.8125,0,0,9085847813,2351606,5987176,27964,0,0,2351606,9085847813,27964,5987176,5986944,0,230,27960,230,0,27959,0,0,5987173,0,0,21.003004561
results/crypto/aes-ni/run2,goracle-gard,lsquic,lsquic,none,10,3272.3699036629246,"[100.0, 100.0, 99.0, 101.0, 99.0, 101.0, 99.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0]",99.94444444444444,"[95.0, 95.0, 95.0, 95.0, 94.0, 94.0, 95.0, 95.0, 95.0, 95.0, 95.0, 95.0, 96.0, 94.0, 96.0, 94.0]",94.875,0,0,9085501801,2317918,5986948,27543,0,0,2317918,9085501801,27543,5986948,5986945,0,0,27532,0,0,27532,0,0,5986945,0,0,20.999911028
results/crypto/aes-ni/run3,goracle-gard,quiche,quiche,none,1,2592.865209788805,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 101.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",100.0,"[87.0, 86.0, 86.0, 86.0, 86.0, 86.0, 86.0, 86.0, 86.0, 87.0, 86.0, 87.0, 87.0, 87.0, 88.0, 87.0, 88.0, 88.0, 88.0, 87.0]",86.75,0,0,9247456895,38094604,6624270,397948,0,0,38094604,9247456895,397948,6624270,6623029,0,1239,397946,1239,0,397946,0,0,6624268,0,0,26.503297431
results/crypto/aes-ni/run3,goracle-gard,quiche,quiche,none,2,2560.467729179442,"[95.0, 100.0, 100.0, 99.0, 100.0, 101.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",99.75,"[87.0, 88.0, 88.0, 88.0, 88.0, 89.0, 87.0, 88.0, 88.0, 89.0, 87.0, 88.0, 88.0, 87.0, 89.0, 88.0, 87.0, 87.0, 89.0, 88.0, 88.0]",87.9047619047619,0,0,9258294139,37377232,6632032,390475,0,0,37377232,9258294139,390475,6632032,6624707,0,7322,390472,7322,0,390472,0,0,6632029,0,0,26.83864262
results/crypto/aes-ni/run3,goracle-gard,quiche,quiche,none,3,2481.4031190665864,"[95.0, 100.0, 100.0, 99.0, 101.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 99.0, 101.0, 100.0, 99.0, 101.0, 99.0, 101.0, 100.0, 99.0, 101.0]",99.8,"[82.0, 82.0, 81.0, 81.0, 82.0, 80.0, 82.0, 81.0, 81.0, 81.0, 83.0, 82.0, 82.0, 83.0, 80.0, 80.0, 81.0, 81.0, 81.0, 81.0, 79.0]",81.23809523809524,0,0,9250496888,41952927,6626449,438132,0,0,41952927,9250496888,438132,6626449,6625343,0,1103,438129,1103,0,438129,0,0,6626446,0,0,27.69379775
