logdir,hostpair,server,client,bw_limit,repetition,goodput,server_cpu,server_cpu_avg,client_cpu,client_cpu_avg,client_ethtool_rx_total_discard_pkts,client_ethtool_tx_total_discard_pkts,client_ethtool_rx_bytes,client_ethtool_tx_bytes,client_ethtool_rx_total_frames,client_ethtool_tx_total_frames,server_ethtool_rx_total_discard_pkts,server_ethtool_tx_total_discard_pkts,server_ethtool_rx_bytes,server_ethtool_tx_bytes,server_ethtool_rx_total_frames,server_ethtool_tx_total_frames,client_netstat_packets_received,client_netstat_packets_to_unknown_port_received,client_netstat_packet_receive_errors,client_netstat_packets_sent,client_netstat_receive_buffer_errors,client_netstat_send_buffer_errors,server_netstat_packets_received,server_netstat_packets_to_unknown_port_received,server_netstat_packet_receive_errors,server_netstat_packets_sent,server_netstat_receive_buffer_errors,server_netstat_send_buffer_errors,client_runtime
results/crypto/aes-noni/tcp2,goracle-gard,tls1.3,tls1.3,none,24,1580.396965899893,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0]",100.0,"[42.0, 41.0, 41.0, 41.0, 40.0, 42.0, 40.0, 42.0, 40.0, 41.0, 42.0, 41.0, 42.0, 41.0, 42.0, 41.0, 41.0, 41.0, 41.0, 41.0, 41.0, 42.0, 40.0, 42.0, 40.0, 41.0, 41.0, 41.0, 41.0, 41.0, 42.0, 41.0, 41.0, 41.0, 41.0, 41.0, 41.0, 41.0, 41.0]",41.1025641025641,0,0,9041875272,36709423,6291470,524404,0,0,36709423,9041875272,524404,6291470,1,0,0,1,0,0,1,0,0,1,0,0,43.482415751
results/crypto/aes-noni/tcp2,goracle-gard,tls1.3,tls1.3,none,25,1579.5592066718405,"[100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 99.0, 101.0, 100.0, 99.0, 101.0, 99.0, 101.0, 99.0, 100.0, 101.0, 99.0, 101.0, 99.0, 101.0, 100.0, 99.0, 100.0, 101.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 99.0, 101.0, 99.0]",99.97674418604652,"[42.0, 42.0, 41.0, 42.0, 41.0, 41.0, 41.0, 41.0, 41.0, 40.0, 41.0, 40.0, 41.0, 40.0, 41.0, 40.0, 41.0, 40.0, 41.0, 41.0, 40.59, 40.0, 40.0, 41.0, 40.0, 42.0, 39.0, 41.0, 41.0, 40.0, 40.0, 41.0, 41.0, 40.0, 41.0, 40.0, 41.0, 42.0]",40.75236842105264,0,0,9041875068,36708659,6291467,524393,0,0,36708659,9041875068,524393,6291467,0,0,0,0,0,0,0,0,0,0,0,0,43.50547662
results/crypto/aes-noni/tcp2,goracle-gard,tls1.3,tls1.3,none,26,1584.27775717494,"[99.0, 100.0, 100.0, 100.0, 101.0, 99.0, 101.0, 99.0, 100.0, 100.0, 101.0, 99.0, 99.01, 100.0, 100.0, 100.0, 100.0, 101.0, 100.0, 100.0, 100.0, 99.0, 101.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 99.0, 100.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",99.97642857142857,"[44.0, 43.0, 44.0, 44.0, 43.0, 44.0, 44.0, 42.0, 44.0, 44.0, 44.0, 44.0, 43.0, 44.0, 43.0, 42.0, 43.0, 41.0, 42.0, 41.0, 41.0, 42.0, 42.0, 42.0, 44.0, 44.0, 43.0, 41.0, 42.0, 43.0, 44.0, 43.0, 45.0, 43.0, 44.0, 44.0, 44.0, 43.0, 44.55]",43.11666666666667,0,0,9041875208,36709359,6291469,524403,0,0,36709359,9041875208,524403,6291469,0,0,0,0,0,0,0,0,0,0,0,0,43.375901898
results/crypto/aes-noni/tcp2,goracle-gard,tls1.3,tls1.3,none,27,1579.8792099578209,"[100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0]",100.0,"[41.0, 42.0, 41.0, 40.0, 39.6, 40.0, 41.0, 41.0, 39.0, 42.0, 39.0, 41.0, 40.0, 41.0, 41.0, 40.0, 41.0, 40.0, 41.0, 40.0, 41.0, 40.0, 41.0, 39.0, 41.0, 41.0, 41.0, 40.0, 41.0, 40.0, 41.0, 40.0, 40.0, 41.0, 40.0, 41.0, 40.0, 41.0]",40.51578947368421,0,0,9041875208,36709359,6291469,524403,0,0,36709359,9041875208,524403,6291469,1,0,0,1,0,0,1,0,0,1,0,0,43.496664837
results/crypto/aes-noni/tcp2,goracle-gard,tls1.3,tls1.3,none,28,1579.675942736035,"[99.0, 101.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.0, 101.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0]",99.97674418604652,"[40.0, 41.0, 40.0, 41.0, 40.0, 42.0, 45.0, 44.0, 45.0, 44.0, 44.0, 46.0, 44.0, 44.0, 45.0, 44.0, 45.0, 43.0, 40.0, 41.0, 40.0, 40.0, 41.58, 40.0, 40.0, 41.0, 40.0, 40.0, 41.0, 41.0, 40.0, 41.0, 40.0, 41.0, 40.0, 41.0, 40.0, 40.0]",41.72578947368421,0,0,9041875208,36709359,6291469,524403,0,0,36709359,9041875208,524403,6291469,0,0,0,0,0,0,0,0,0,0,0,0,43.502262121
results/crypto/aes-noni/tcp2,goracle-gard,tls1.3,tls1.3,none,29,1551.8954617913291,"[100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 99.0, 101.0, 99.0, 101.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 99.0, 100.0, 101.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0]",100.0,"[41.0, 41.0, 41.0, 40.0, 41.0, 40.0, 43.0, 43.0, 43.0, 42.0, 43.0, 43.0, 42.0, 43.0, 43.0, 42.0, 43.0, 42.0, 41.0, 41.0, 41.0, 40.0, 41.0, 40.0, 42.0, 44.0, 42.0, 42.0, 43.0, 42.0, 43.0, 42.0, 44.0, 42.0, 42.0, 43.0, 43.0, 42.0, 43.0]",42.02564102564103,0,0,9041875208,36707259,6291469,524373,0,0,36707259,9041875208,524373,6291469,0,0,0,0,0,0,0,0,0,0,0,0,44.280995695
results/crypto/aes-noni/tcp2,goracle-gard,tls1.3,tls1.3,none,30,1548.6278186784596,"[100.0, 100.0, 100.0, 99.0, 100.0, 101.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 99.0, 100.0, 101.0, 100.0, 100.0, 100.0, 100.0]",100.0,"[41.0, 41.0, 41.0, 41.0, 41.0, 41.0, 41.0, 41.0, 41.0, 40.0, 42.0, 40.0, 41.0, 40.0, 41.0, 40.0, 40.0, 41.0, 40.0, 41.0, 40.0, 41.0, 40.0, 40.0, 42.0, 40.0, 40.0, 40.0, 41.0, 41.0, 40.0, 40.0, 40.0, 41.0, 40.0, 41.0, 40.0, 40.0, 41.0]",40.58974358974359,0,0,9041875282,37584569,6291470,536906,0,0,37584569,9041875282,536906,6291470,0,0,0,0,0,0,0,0,0,0,0,0,44.37443054
results/crypto/aes-noni/run2,goracle-gard,quiche-aes,quiche-aes,none,1,1281.5626458494949,"[95.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 99.0, 101.0, 100.0, 99.0, 101.0, 100.0, 101.0, 99.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",99.90196078431373,"[91.0, 90.0, 89.0, 91.0, 89.0, 90.0, 90.0, 90.0, 90.0, 92.0, 91.0, 91.0, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 89.0, 91.0, 89.0, 90.0, 90.0, 90.0, 90.0, 89.0, 90.0, 91.0, 90.0, 91.0, 89.0, 90.0, 90.0, 90.0, 90.0, 91.0, 90.0, 91.0, 90.0, 90.0, 90.0, 91.0, 89.0, 91.0]",90.12765957446808,0,0,9248657479,38435597,6625129,401544,0,0,38435325,9248657207,401543,6625128,6625122,0,0,401537,0,0,401537,0,0,6625122,0,0,53.621628392
results/crypto/aes-noni/run2,goracle-gard,quiche-aes,quiche-aes,none,2,1270.5175116066873,"[94.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.01, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",99.88254901960785,"[83.0, 87.0, 89.0, 88.0, 88.0, 88.0, 89.0, 88.0, 89.0, 88.0, 88.0, 89.0, 88.0, 89.0, 88.0, 88.0, 88.0, 88.0, 89.0, 88.0, 88.0, 91.0, 90.0, 92.0, 92.0, 93.0, 90.1, 92.0, 91.0, 93.0, 92.0, 92.0, 91.0, 91.0, 91.0, 92.0, 91.0, 91.0, 92.0, 91.0, 93.0, 91.0, 92.0, 91.0, 92.0, 92.0, 93.0, 91.0]",90.02291666666667,0,0,9249948048,45580144,6626053,475954,0,0,45579872,9249948048,475953,6626053,6626048,0,0,475948,0,0,475948,0,0,6626048,0,0,54.087783792
results/crypto/aes-noni/run2,goracle-gard,quiche-aes,quiche-aes,none,3,1287.4732699909896,"[94.0, 101.0, 100.0, 99.0, 101.0, 100.0, 99.0, 101.0, 100.0, 99.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",99.90196078431373,"[90.0, 90.0, 89.0, 89.0, 91.0, 91.0, 91.0, 90.0, 91.0, 91.0, 92.0, 91.0, 90.0, 91.0, 90.0, 90.0, 91.0, 90.0, 91.0, 90.0, 90.0, 91.0, 90.0, 90.0, 91.0, 90.0, 91.0, 91.0, 91.0, 90.0, 90.0, 91.0, 89.0, 91.0, 91.0, 90.0, 91.0, 90.0, 91.0, 92.0, 90.0, 91.0, 90.0, 91.0, 91.0, 91.0, 90.0]",90.51063829787235,0,0,9248950403,40682435,6625339,424940,0,0,40682435,9248950403,424940,6625339,6625336,0,0,424934,0,0,424937,0,0,6625333,0,0,53.37545855
results/crypto/aes-noni/run2,goracle-gard,quiche-aes,quiche-aes,none,4,1288.313037705359,"[100.0, 100.0, 100.0, 99.0, 101.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.01, 100.0]",99.98020000000001,"[94.0, 94.0, 95.0, 95.0, 94.0, 93.0, 94.0, 95.0, 94.0, 94.0, 94.0, 94.0, 95.0, 95.0, 95.0, 94.0, 96.0, 92.0, 95.0, 93.0, 95.0, 95.0, 94.0, 94.0, 93.0, 94.0, 93.0, 93.0, 93.0, 95.0, 94.0, 97.0, 95.0, 95.0, 95.0, 95.0, 95.0, 96.0, 96.0, 97.0, 96.0, 96.0, 95.0, 96.0, 96.0, 96.0, 97.0]",94.70212765957447,0,0,9248961241,39968767,6625348,417495,0,0,39968703,9248961177,417494,6625347,6625340,0,0,417487,0,0,417487,0,0,6625340,0,0,53.340667112
results/crypto/aes-noni/run2,goracle-gard,quiche-aes,quiche-aes,none,5,1293.0651259505262,"[96.0, 99.0, 101.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 99.0, 101.0, 99.0, 100.0, 100.0, 100.0, 99.0, 101.0, 99.0, 101.0, 99.0, 101.0, 100.0, 99.0, 100.0, 100.0, 101.0, 99.0, 100.0, 100.0, 100.0, 101.0, 99.0, 101.0, 99.0, 100.0, 100.0, 101.0, 100.0, 99.0, 101.0, 99.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0, 101.0, 100.0, 99.0, 101.0]",99.90196078431373,"[90.0, 90.0, 90.0, 91.0, 90.0, 91.0, 90.0, 91.0, 90.0, 91.0, 90.0, 90.0, 90.0, 91.0, 90.0, 91.0, 91.0, 91.0, 89.0, 91.0, 90.0, 90.0, 91.0, 91.0, 90.0, 91.0, 90.0, 91.0, 91.0, 91.0, 91.0, 90.0, 91.0, 91.0, 90.0, 90.0, 91.0, 91.0, 91.0, 91.0, 90.0, 91.0, 90.0, 91.0, 91.0, 91.0, 91.0]",90.55319148936171,0,0,9248411350,37184031,6624954,388515,0,0,37183967,9248411286,388514,6624953,6624946,0,0,388507,0,0,388507,0,0,6624946,0,0,53.144637001
results/crypto/aes-noni/run2,goracle-gard,quiche-aes,quiche-aes,none,6,1276.4891484221937,"[100.0, 100.0, 99.0, 100.0, 101.0, 99.0, 101.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.01, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0]",99.98020000000001,"[90.0, 88.0, 89.0, 89.0, 89.0, 89.0, 89.0, 90.0, 88.0, 90.0, 88.0, 90.0, 89.0, 88.0, 90.0, 89.0, 89.0, 90.0, 89.0, 89.0, 89.0, 90.0, 89.0, 89.0, 88.12, 88.0, 89.0, 89.0, 88.0, 90.0, 89.0, 89.0, 89.0, 89.0, 89.0, 89.0, 90.0, 89.0, 89.0, 89.0, 89.0, 89.0, 89.0, 90.0, 90.0, 89.0, 89.0]",89.08765957446808,0,0,9251010662,52153822,6626817,544420,0,0,52153758,9251010598,544419,6626816,6626809,0,0,544412,0,0,544412,0,0,6626809,0,0,53.834752137
results/crypto/aes-noni/run2,goracle-gard,quiche-aes,quiche-aes,none,7,1292.386767212816,"[100.0, 100.0, 100.0, 100.0, 101.0, 100.0, 100.0, 99.0, 100.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",100.02,"[91.0, 92.0, 91.0, 91.0, 92.0, 92.0, 93.0, 92.0, 92.0, 92.0, 93.0, 92.0, 93.0, 92.0, 92.0, 93.0, 93.0, 92.0, 91.0, 92.0, 92.0, 92.08, 92.0, 93.0, 92.0, 92.0, 93.0, 92.0, 93.0, 92.0, 93.0, 94.0, 93.0, 93.0, 93.0, 93.0, 92.0, 94.0, 92.0, 93.0, 94.0, 92.0, 93.0, 93.0, 92.0, 94.0, 93.0]",92.44851063829788,0,0,9249935129,45782297,6626040,478053,0,0,45782297,9249935129,478053,6626040,6626037,0,0,478047,0,0,478050,0,0,6626034,0,0,53.172531646
results/crypto/aes-noni/run2,goracle-gard,quiche-aes,quiche-aes,none,8,1265.6781360780487,"[94.0, 100.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 101.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0, 101.0, 99.0, 100.0, 101.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0]",99.88235294117646,"[91.0, 90.0, 92.0, 89.0, 91.0, 88.0, 88.0, 89.0, 88.0, 89.0, 88.0, 88.0, 89.0, 88.0, 89.0, 88.0, 88.0, 89.0, 87.0, 89.0, 88.0, 88.0, 88.0, 88.0, 88.0, 89.0, 89.0, 89.0, 89.0, 89.0, 89.0, 88.0, 89.0, 90.0, 89.0, 88.0, 90.0, 89.0, 88.0, 88.0, 89.0, 90.0, 87.0, 89.0, 90.0, 88.0, 89.0, 89.0]",88.79166666666667,0,0,9251517311,54982532,6627177,573881,0,0,54982468,9251517247,573880,6627176,6627171,0,0,573875,0,0,573876,0,0,6627172,0,0,54.294590559
results/crypto/aes-noni/run2,goracle-gard,quiche-aes,quiche-aes,none,9,1265.1515895115924,"[100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0, 101.0, 99.0, 100.0, 101.0, 99.0, 101.0, 100.0, 99.0, 100.0, 100.0, 100.0, 101.0, 99.0, 101.0, 99.0, 100.0, 101.0, 99.0, 101.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0]",99.98039215686275,"[90.0, 90.0, 90.0, 90.0, 90.0, 89.0, 91.0, 89.0, 90.0, 90.0, 90.0, 89.0, 89.0, 89.0, 91.0, 90.0, 90.0, 89.0, 90.0, 90.0, 89.0, 91.0, 90.0, 90.0, 91.0, 89.0, 89.0, 91.0, 91.0, 89.0, 90.0, 91.0, 89.0, 91.0, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 91.0, 90.0, 90.0, 90.0, 90.0, 91.0, 91.0]",90.0,0,0,9248782093,51480978,6625217,537408,0,0,51480978,9248782093,537408,6625217,6625213,0,0,537404,0,0,537404,0,0,6625213,0,0,54.317187883
results/crypto/aes-noni/run2,goracle-gard,quiche-aes,quiche-aes,none,10,1282.6329013597392,"[95.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 101.0, 98.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0, 101.0, 100.0, 100.0, 99.0]",99.90196078431373,"[93.0, 94.0, 94.0, 94.0, 94.0, 93.0, 95.0, 93.0, 94.0, 93.0, 93.0, 93.0, 93.0, 92.0, 93.0, 94.0, 92.0, 94.0, 92.0, 95.0, 92.0, 93.0, 94.0, 93.0, 94.0, 94.0, 94.0, 93.0, 94.0, 93.0, 95.0, 93.0, 92.08, 94.0, 94.0, 94.0, 94.0, 94.0, 94.0, 94.0, 95.0, 95.0, 94.0, 94.0, 94.0, 96.0, 95.0]",93.68255319148936,0,0,9248904639,40017040,6625305,418004,0,0,40016976,9248904575,418003,6625304,6625299,0,0,417998,0,0,417998,0,0,6625299,0,0,53.576885919
results/crypto/aes-noni/run2,goracle-gard,lsquic-aes,lsquic-aes,none,1,2936.256209618158,"[101.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",100.05,"[92.0, 93.0, 92.0, 93.0, 92.0, 93.0, 93.0, 92.0, 93.0, 92.0, 94.0, 93.0, 92.0, 92.0, 93.0, 91.0, 93.0, 92.0]",92.5,0,0,9086691741,2001758,5987732,23737,0,0,2002030,9086692013,23738,5987733,5986946,0,786,23724,786,0,23727,0,0,5987729,0,0,23.403773908
results/crypto/aes-noni/run2,goracle-gard,lsquic-aes,lsquic-aes,none,2,2887.338760776028,"[100.0, 100.0, 100.0, 101.0, 98.0, 101.0, 100.0, 100.0, 101.0, 99.0, 100.0, 100.0, 100.0, 99.0, 101.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0]",100.0,"[89.0, 89.0, 89.0, 89.0, 90.0, 89.0, 90.0, 89.0, 89.0, 90.0, 89.0, 90.0, 88.0, 90.0, 89.0, 88.12, 90.0, 90.0, 90.0]",89.3221052631579,0,0,9086692031,2229848,5987734,26488,0,0,2230056,9086692239,26488,5987734,5986943,0,787,26478,787,0,26478,0,0,5987730,0,2,23.800282025
results/crypto/aes-noni/run2,goracle-gard,lsquic-aes,lsquic-aes,none,3,2934.66221772131,"[100.0, 100.0, 99.0, 101.0, 99.0, 100.0, 101.0, 99.0, 101.0, 100.0, 99.0, 100.0, 100.0, 101.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0]",99.95,"[89.0, 90.0, 89.0, 90.0, 90.0, 90.0, 89.0, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 88.0, 89.0]",89.66666666666667,0,0,9087313488,2136599,5988148,25361,0,0,2136807,9087313696,25361,5988148,5986947,0,1197,25349,1197,0,25349,0,0,5988144,0,0,23.416486031
results/crypto/aes-noni/run2,goracle-gard,lsquic-aes,lsquic-aes,none,4,2967.8374037685862,"[100.0, 100.0, 100.0, 100.0, 98.02, 101.0, 99.0, 99.0, 100.0, 101.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",99.901,"[94.0, 95.0, 96.0, 95.0, 95.0, 96.0, 94.0, 95.0, 96.0, 94.0, 95.0, 95.0, 95.0, 94.0, 95.0, 96.0, 95.0, 94.0]",94.94444444444444,0,0,9087308000,1924303,5988142,22802,0,0,1924575,9087308272,22803,5988143,5986944,0,1194,22799,1194,0,22799,0,0,5988139,0,0,23.154730427
results/crypto/aes-noni/run2,goracle-gard,lsquic-aes,lsquic-aes,none,5,2919.0526657266328,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.0, 101.0, 99.0, 100.0, 101.0, 99.0]",100.0,"[77.0, 77.0, 76.0, 78.0, 77.0, 77.0, 77.0, 77.0, 77.0, 77.0, 77.0, 77.0, 77.0, 77.0, 77.0, 76.0, 77.0, 77.0]",76.94444444444444,0,0,9086693191,2890026,5987732,34514,0,0,2890298,9086693463,34515,5987733,5986943,0,786,34501,786,0,34501,0,0,5987729,0,0,23.541704836
results/crypto/aes-noni/run2,goracle-gard,lsquic-aes,lsquic-aes,none,6,2890.029735150225,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.0]",100.0,"[89.0, 88.0, 89.0, 89.0, 90.0, 89.0, 89.0, 89.0, 90.0, 89.0, 89.0, 89.0, 89.0, 89.0, 88.0, 90.0, 88.0, 89.0, 89.0]",89.0,0,0,9086732716,2273643,5988219,27016,0,0,2273915,9086732988,27017,5988220,5987429,0,787,27009,787,0,27009,0,0,5988216,0,0,23.778120187
results/crypto/aes-noni/run2,goracle-gard,lsquic-aes,lsquic-aes,none,7,2949.618473302423,"[100.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0, 100.0, 101.0, 100.0, 99.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0]",100.0,"[93.0, 94.0, 93.0, 93.0, 93.0, 93.0, 93.0, 93.0, 93.0, 94.0, 92.0, 93.0, 93.0, 93.0, 92.0, 93.0, 92.0, 91.0]",92.83333333333333,0,0,9086691793,2087390,5987734,24774,0,0,2087662,9086692065,24775,5987735,5986944,0,787,24757,787,0,24757,0,0,5987731,0,0,23.297751471
results/crypto/aes-noni/run2,goracle-gard,lsquic-aes,lsquic-aes,none,8,2909.506492626724,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",100.0,"[91.0, 93.0, 92.0, 92.0, 92.0, 93.0, 91.0, 93.0, 92.0, 93.0, 92.0, 91.0, 92.0, 92.0, 92.0, 93.0, 92.0, 93.0, 91.0]",92.10526315789474,0,0,9085649872,2025268,5987044,24020,0,0,2025268,9085649872,24020,5987044,5986943,0,98,24014,98,0,24013,0,0,5987041,0,0,23.618946406
results/crypto/aes-noni/run2,goracle-gard,lsquic-aes,lsquic-aes,none,9,2902.041572906685,"[100.0, 100.0, 99.0, 101.0, 99.0, 101.0, 100.0, 100.0, 99.0, 101.0, 100.0, 98.0, 97.0, 98.0, 99.0, 100.0, 100.0, 101.0, 99.0, 100.0]",99.6,"[88.0, 88.0, 89.0, 89.0, 91.0, 90.0, 90.0, 90.0, 91.0, 90.0, 91.0, 97.0, 99.0, 100.0, 92.0, 90.0, 91.0, 91.0, 90.0]",91.42105263157895,0,0,9086709520,1883012,5987965,22279,0,0,1883012,9086709520,22279,5987965,5987174,0,788,22264,788,0,22264,0,0,5987962,0,0,23.679701524
results/crypto/aes-noni/run2,goracle-gard,lsquic-aes,lsquic-aes,none,10,2636.301073245879,"[99.0, 101.0, 100.0, 92.0, 90.0, 91.0, 89.0, 90.0, 89.0, 90.0, 89.0, 89.0, 90.0, 90.0, 90.0, 90.0, 91.0, 90.0, 89.0, 89.0, 91.0, 91.0, 89.0]",91.26086956521739,"[77.0, 76.0, 76.0, 96.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 101.0, 99.0, 100.0, 101.0, 100.0, 99.0, 101.0, 99.0, 100.0, 100.0, 100.0]",96.38095238095238,0,0,9088023886,968848,5990263,11211,0,0,968848,9088023886,11211,5990263,5988680,0,1580,11206,1580,0,11206,0,0,5990260,0,0,26.066627551
