logdir,hostpair,server,client,bw_limit,repetition,goodput,server_cpu,server_cpu_avg,client_cpu,client_cpu_avg,server_throughput_outgoing,server_throughput_incoming,client_throughput_outgoing,client_throughput_incoming,client_perf,server_perf,client_ethtool_rx_total_discard_pkts,client_ethtool_tx_total_discard_pkts,client_ethtool_rx_bytes,client_ethtool_tx_bytes,client_ethtool_rx_total_frames,client_ethtool_tx_total_frames,server_ethtool_rx_total_discard_pkts,server_ethtool_tx_total_discard_pkts,server_ethtool_rx_bytes,server_ethtool_tx_bytes,server_ethtool_rx_total_frames,server_ethtool_tx_total_frames,client_netstat_packets_received,client_netstat_packets_to_unknown_port_received,client_netstat_packet_receive_errors,client_netstat_packets_sent,client_netstat_receive_buffer_errors,client_netstat_send_buffer_errors,server_netstat_packets_received,server_netstat_packets_to_unknown_port_received,server_netstat_packet_receive_errors,server_netstat_packets_sent,server_netstat_receive_buffer_errors,server_netstat_send_buffer_errors,client_tc_stats,server_tc_stats,client_runtime
../../results/baseline/client-timestamps/goracle/picoquic1,goracle-gard,quic-go,lsquic,none,2,1050.762164426907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.399648573
../../results/baseline/client-timestamps/goracle/picoquic1,goracle-gard,quic-go,lsquic,none,3,1051.348077103077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.363202576
../../results/baseline/client-timestamps/goracle/picoquic1,goracle-gard,quic-go,lsquic,none,4,1073.3925353602904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.020826742
../../results/baseline/client-timestamps/goracle/picoquic1,goracle-gard,quic-go,lsquic,none,5,1077.96887683133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.749036147
../../results/baseline/client-timestamps/goracle/picoquic1,goracle-gard,quic-go,lsquic,none,6,1072.2112591808204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.091359175
../../results/baseline/client-timestamps/goracle/picoquic1,goracle-gard,quic-go,lsquic,none,7,1061.8402538794087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.717339712
../../results/baseline/client-timestamps/goracle/picoquic1,goracle-gard,quic-go,lsquic,none,8,1049.7313676342594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.463868779
../../results/baseline/client-timestamps/goracle/picoquic1,goracle-gard,quic-go,lsquic,none,9,1074.9828413004607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.926115331
../../results/baseline/client-timestamps/goracle/picoquic1,goracle-gard,quic-go,lsquic,none,10,1075.937038165149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.869422256
../../results/baseline/client-timestamps/goracle/picoquic1,goracle-gard,quic-go,lsquic,none,11,1070.8540652279755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.172588392
../../results/baseline/client-timestamps/goracle/picoquic1,goracle-gard,quic-go,lsquic,none,12,1078.3645030333785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.725647971
../../results/baseline/client-timestamps/goracle/picoquic1,goracle-gard,quic-go,lsquic,none,13,1054.7093142668923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.154897281
../../results/baseline/client-timestamps/goracle/picoquic1,goracle-gard,quic-go,lsquic,none,14,1057.8029809090353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.964344419
../../results/baseline/client-timestamps/goracle/picoquic1,goracle-gard,quic-go,lsquic,none,15,1067.6912178683401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.362687714
../../results/baseline/client-timestamps/goracle/picoquic1,goracle-gard,quic-go,lsquic,none,16,1077.061445177633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.802745066
../../results/baseline/client-timestamps/goracle/picoquic1,goracle-gard,quic-go,lsquic,none,17,1066.4943946850183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.434916241
../../results/baseline/client-timestamps/goracle/picoquic1,goracle-gard,quic-go,lsquic,none,18,1071.59112387078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.12844951
../../results/baseline/client-timestamps/goracle/picoquic1,goracle-gard,quic-go,lsquic,none,19,1051.736682493292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.339051146
../../results/baseline/client-timestamps/goracle/picoquic1,goracle-gard,quic-go,lsquic,none,20,1064.958495607594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.527844538
../../results/baseline/client-timestamps/goracle/picoquic1,goracle-gard,lsquic,mvfst,none,1,1576.44183211097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.591508093
../../results/baseline/client-timestamps/goracle/picoquic1,goracle-gard,lsquic,mvfst,none,2,1617.8544674676818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.475684686
../../results/baseline/client-timestamps/goracle/picoquic1,goracle-gard,lsquic,mvfst,none,3,1666.1842907447776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.243622758
../../results/baseline/client-timestamps/goracle/picoquic1,goracle-gard,lsquic,mvfst,none,4,1618.0550687762227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.470419155
../../results/baseline/client-timestamps/goracle/picoquic1,goracle-gard,lsquic,mvfst,none,5,1567.686968306658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.834948132
../../results/baseline/client-timestamps/goracle/picoquic1,goracle-gard,lsquic,mvfst,none,6,1581.10013094563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.463076407
../../results/baseline/client-timestamps/goracle/picoquic1,goracle-gard,lsquic,mvfst,none,7,1599.8805001229139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.952880912
../../results/baseline/client-timestamps/goracle/picoquic1,goracle-gard,lsquic,mvfst,none,8,1614.0095199102461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.576871947
../../results/baseline/client-timestamps/goracle/picoquic1,goracle-gard,lsquic,mvfst,none,9,1858.8820950691263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.968173353
../../results/baseline/client-timestamps/goracle/picoquic1,goracle-gard,lsquic,mvfst,none,10,1618.023485817982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.471248284
../../results/baseline/client-timestamps/goracle/picoquic1,goracle-gard,lsquic,mvfst,none,11,1563.2618638932236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.959030686
../../results/baseline/client-timestamps/goracle/picoquic1,goracle-gard,lsquic,mvfst,none,12,1585.5301445907448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.341639507
../../results/baseline/client-timestamps/goracle/picoquic1,goracle-gard,lsquic,mvfst,none,13,1602.4462567449523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.884107266
../../results/baseline/client-timestamps/goracle/picoquic1,goracle-gard,lsquic,mvfst,none,14,1625.556092165569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.274441429
../../results/baseline/client-timestamps/goracle/picoquic1,goracle-gard,lsquic,mvfst,none,15,1614.027716016895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.576391705
../../results/baseline/client-timestamps/goracle/picoquic1,goracle-gard,lsquic,mvfst,none,16,1606.888909045303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.7655425
../../results/baseline/client-timestamps/goracle/picoquic1,goracle-gard,lsquic,mvfst,none,17,1583.267917881774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.403568297
../../results/baseline/client-timestamps/goracle/picoquic1,goracle-gard,lsquic,mvfst,none,18,1594.3821252625926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.101008036
../../results/baseline/client-timestamps/goracle/picoquic1,goracle-gard,lsquic,mvfst,none,19,1612.4184557151132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.61888424
../../results/baseline/client-timestamps/goracle/picoquic1,goracle-gard,lsquic,mvfst,none,20,1472.5590377241983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.666704189
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,aioquic,quiche,none,1,50.41874335401947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.275752181
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,aioquic,quiche,none,2,78.37147873589652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.407298535
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,aioquic,quiche,none,3,52.067482585921496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.222061208
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,aioquic,quiche,none,4,51.959661091225556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.288925244
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,aioquic,quiche,none,5,51.02919360312567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.87768207
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,aioquic,quiche,none,6,72.86095991352514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.026344947
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,aioquic,quiche,none,7,76.60189475499968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.901828784
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,aioquic,quiche,none,8,51.83326814480874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.367659545
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,aioquic,quiche,none,9,60.32770427040358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.810134937
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,aioquic,quiche,none,10,61.61702936582728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.228212347
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,quiche,lsquic,none,1,2503.009926447663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.454735856
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,quiche,lsquic,none,2,2551.7144493936066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.930707495
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,quiche,lsquic,none,3,2609.420959915769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.335143486
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,quiche,lsquic,none,4,2597.643691520205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.454542744
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,quiche,lsquic,none,5,2534.6018660816385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.112532815
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,quiche,lsquic,none,6,2542.9870302603326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.023133425
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,quiche,lsquic,none,7,2539.7014023124248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.058093113
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,quiche,lsquic,none,8,2594.3500701899356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.488127456
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,quiche,lsquic,none,9,2590.0470028514483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.532134858
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,quiche,lsquic,none,10,2587.101084704601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.562346753
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,mvfst,lsquic,none,1,1504.6809736962816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.670462983
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,mvfst,lsquic,none,2,1478.5288572324291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.478279075
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,mvfst,lsquic,none,3,1457.7059732481341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.142206523
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,mvfst,lsquic,none,4,1501.3362526593376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.772208486
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,mvfst,lsquic,none,5,1488.0432419304327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.181101781
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,mvfst,lsquic,none,6,1481.789999907064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.375988982
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,mvfst,lsquic,none,7,1515.653938105621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.339819737
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,mvfst,lsquic,none,8,1516.27800904209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.321159205
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,mvfst,lsquic,none,9,1508.3889240124638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.558195384
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,mvfst,lsquic,none,10,1436.066764071409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.852564296
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,aioquic,mvfst,none,1,71.87411802506158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.342500242
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,aioquic,mvfst,none,2,68.35403667619259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.544587579
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,aioquic,mvfst,none,3,72.73053270560254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.067637654
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,aioquic,mvfst,none,4,69.99325233183374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.969762262
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,aioquic,mvfst,none,5,66.60189041019757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.190299921
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,aioquic,mvfst,none,6,70.44574361942439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.815797998
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,aioquic,mvfst,none,7,70.68082405103884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.736587236
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,aioquic,mvfst,none,8,69.2407135601757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.230276055
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,aioquic,mvfst,none,9,72.90059779284843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.013825196
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,aioquic,mvfst,none,10,72.26491977650497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.216265995
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,mvfst,quiche,none,1,1521.064473814483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.178543483
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,mvfst,quiche,none,2,1686.7139348446804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.74163012
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,mvfst,quiche,none,3,1545.6430087168903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.460121206
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,mvfst,quiche,none,4,1528.5188316422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.958213955
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,mvfst,quiche,none,5,1479.3087377008922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.453776848
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,mvfst,quiche,none,6,1534.9892595947947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.768702256
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,mvfst,quiche,none,7,1487.3225614893631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.20347869
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,mvfst,quiche,none,8,1484.9673620401984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.276759412
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,mvfst,quiche,none,9,1547.7089473325634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.400774661
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,mvfst,quiche,none,10,1512.4927023872388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.434584
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,quiche,quiche,none,1,2436.260364900836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.206950866
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,quiche,quiche,none,2,2400.4778054715102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.627416699
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,quiche,quiche,none,3,2476.7121416150962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.746250824
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,quiche,quiche,none,4,2829.737520328084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.284753335
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,quiche,quiche,none,5,2466.413850239517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.862103623
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,quiche,quiche,none,6,2449.0245393984833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.059938677
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,quiche,quiche,none,7,2374.36801616241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.942218395
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,quiche,quiche,none,8,2503.1037424563465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.453707493
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,quiche,quiche,none,9,2511.5916845946044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.360927236
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,quiche,quiche,none,10,2518.2679057284067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.28838954
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,aioquic,lsquic,none,1,61.62122522515772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.226359241
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,aioquic,lsquic,none,2,61.08716050128912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.464390731
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,aioquic,lsquic,none,3,61.45404921183642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.30042384
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,aioquic,lsquic,none,4,94.49587351177392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.754442744
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,aioquic,lsquic,none,5,62.23647493464456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.957207749
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,aioquic,lsquic,none,6,62.637035652062295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.784818598
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,aioquic,lsquic,none,7,59.22658496324959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.327170817
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,aioquic,lsquic,none,8,62.18664434000775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.978808828
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,aioquic,lsquic,none,9,71.54603459172334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.44954032
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,aioquic,lsquic,none,10,61.12609600735909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.446895306
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,quiche,quic-go,none,1,1780.5633021761748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.594234173
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,quiche,quic-go,none,2,1810.1278566890421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.963879611
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,quiche,quic-go,none,3,1784.8863322639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.500758466
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,quiche,quic-go,none,4,1820.2756715125427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.752236107
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,quiche,quic-go,none,5,1828.9259546822657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.57367915
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,quiche,quic-go,none,6,1855.7925022387424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.029719883
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,quiche,quic-go,none,7,1832.1732698814976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.507083822
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,quiche,quic-go,none,8,1808.1598501257722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.005200066
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,quiche,quic-go,none,9,1843.9433214947442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.267673579
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,quiche,quic-go,none,10,1831.5128290161815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.520608311
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,lsquic,quic-go,none,1,2003.7983446201906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.294606693
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,lsquic,quic-go,none,2,1951.2073694642413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.218950769
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,lsquic,quic-go,none,3,1991.8201057394392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.500845526
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,lsquic,quic-go,none,4,1960.0621946845458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.059844341
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,lsquic,quic-go,none,5,2023.7333050228399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.956784694
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,lsquic,quic-go,none,6,1925.9645608051287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.680551059
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,lsquic,quic-go,none,7,2016.1531339816424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.084452976
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,lsquic,quic-go,none,8,1925.020031509837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.698058285
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,lsquic,quic-go,none,9,1925.8627636895988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.682437665
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,lsquic,quic-go,none,10,1958.679325212733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.084597466
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,quiche,aioquic,none,1,157.61185370178288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.644641517
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,quiche,aioquic,none,2,154.0333409903729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.891937433
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,quiche,aioquic,none,3,157.1781484620639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.67401297
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,quiche,aioquic,none,4,153.34239525835628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.941016127
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,quiche,aioquic,none,5,156.9624687052096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.688679672
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,quiche,aioquic,none,6,155.7091683091698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.774712655
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,quiche,aioquic,none,7,156.6571181474715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.70951345
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,quiche,aioquic,none,8,157.38664053502328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.659872732
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,quiche,aioquic,none,9,155.0416154357619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.821104296
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,quiche,aioquic,none,10,150.70585249844484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.13242485
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,lsquic,aioquic,none,1,172.16812883350593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.744670256
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,lsquic,aioquic,none,2,173.95933694526485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.644331591
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,lsquic,aioquic,none,3,171.29198766697232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.794512825
../../results/baseline/client-timestamps/goracle/run1,goracle-gard,lsquic,aioquic,none,4,169.82873503262456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.878902695
