logdir,hostpair,server,client,bw_limit,repetition,goodput,server_cpu,server_cpu_avg,client_cpu,client_cpu_avg,client_ethtool_rx_total_discard_pkts,client_ethtool_tx_total_discard_pkts,client_ethtool_rx_bytes,client_ethtool_tx_bytes,client_ethtool_rx_total_frames,client_ethtool_tx_total_frames,server_ethtool_rx_total_discard_pkts,server_ethtool_tx_total_discard_pkts,server_ethtool_rx_bytes,server_ethtool_tx_bytes,server_ethtool_rx_total_frames,server_ethtool_tx_total_frames,client_netstat_packets_received,client_netstat_packets_to_unknown_port_received,client_netstat_packet_receive_errors,client_netstat_packets_sent,client_netstat_receive_buffer_errors,client_netstat_send_buffer_errors,server_netstat_packets_received,server_netstat_packets_to_unknown_port_received,server_netstat_packet_receive_errors,server_netstat_packets_sent,server_netstat_receive_buffer_errors,server_netstat_send_buffer_errors,client_runtime
../../results/buffer/udp/run3/udp-buffer-3407872,goracle-gard,quiche,quiche,none,17,2535.454638150013,"[100.0, 101.0, 99.0, 101.0, 99.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0, 101.0, 99.0, 100.0, 101.0, 100.0, 99.0, 101.0, 100.0]",100.04166666666667,"[85.0, 84.0, 85.0, 86.0, 84.0, 85.0, 85.0, 84.0, 86.0, 83.0, 85.0, 84.0, 85.0, 82.0, 84.0, 84.0, 85.0, 85.0, 85.0, 84.0, 84.0]",84.47619047619048,0,0,9249702029,40187230,6625881,419743,0,0,40187502,9249702301,419744,6625882,6625228,0,649,419739,649,0,419739,0,0,6625877,0,0,27.103413942
../../results/buffer/udp/run3/udp-buffer-3407872,goracle-gard,quiche,quiche,none,18,2551.6688749241634,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 100.0, 100.0, 99.0, 100.0, 100.0, 101.0, 99.0, 100.0, 101.0, 99.0, 101.0, 100.0, 99.0, 101.0, 99.0]",100.0,"[85.0, 86.0, 85.0, 86.0, 85.0, 87.0, 85.0, 85.0, 87.0, 85.0, 86.0, 86.0, 86.0, 85.0, 87.0, 84.0, 87.0, 86.0, 86.0, 86.0, 86.0]",85.76190476190476,0,0,9249510407,38652076,6625744,403756,0,0,38652076,9249510407,403756,6625744,6625019,0,722,403753,722,0,403753,0,0,6625741,0,0,26.93118883
../../results/buffer/udp/run3/udp-buffer-3407872,goracle-gard,quiche,quiche,none,19,2556.5188317393786,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0]",100.0,"[82.0, 82.0, 82.0, 82.0, 82.0, 82.0, 82.0, 82.0, 82.0, 83.0, 82.0, 83.0, 85.0, 83.0, 84.0, 83.0, 83.0, 84.0, 84.0, 83.0, 83.0]",82.76190476190476,0,0,9253613311,41848105,6628686,437019,0,0,41848105,9253613311,437019,6628686,6625087,0,3595,437015,3595,0,437015,0,0,6628682,0,0,26.880098068
../../results/buffer/udp/run3/udp-buffer-3407872,goracle-gard,quiche,quiche,none,20,3172.4100129260996,"[93.0, 94.0, 95.0, 94.0, 94.0, 92.0, 90.0, 91.0, 89.0, 89.0, 91.0, 91.0, 88.0, 92.0, 91.0, 90.0, 91.0, 90.0]",91.38888888888889,"[94.0, 95.0, 94.0, 95.0, 93.0, 94.0, 92.0, 93.0, 92.0, 93.0, 94.0, 92.0, 93.0, 94.0, 93.0]",93.4,0,0,9246618685,2380864,6623892,25103,0,0,2380864,9246618685,25103,6623892,6620826,0,3062,25100,3062,0,25100,0,0,6623888,0,0,21.661599951
../../results/buffer/udp/run3/udp-buffer-3407872,goracle-gard,quiche,quiche,none,21,2506.1440286688726,"[99.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 99.0, 101.0, 100.0, 99.0, 101.0, 99.0, 101.0, 100.0, 99.0]",99.91666666666667,"[80.0, 78.0, 81.0, 81.0, 81.0, 80.0, 82.0, 82.0, 81.0, 80.0, 82.0, 80.0, 81.0, 82.0, 80.0, 82.0, 80.0, 81.0, 81.0, 80.0, 81.0]",80.76190476190476,0,0,9253623955,45741762,6628696,477564,0,0,45741762,9253623955,477564,6628696,6625466,0,3226,477560,3226,0,477560,0,0,6628692,0,0,27.420401239
../../results/buffer/udp/run3/udp-buffer-3407872,goracle-gard,quiche,quiche,none,22,2458.3302950734287,"[100.0, 100.0, 100.0, 100.0, 101.0, 98.0, 101.0, 101.0, 99.0, 100.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0, 100.0, 100.0]",100.0,"[78.0, 77.0, 78.0, 80.0, 79.0, 80.0, 81.0, 78.0, 77.0, 77.0, 77.0, 76.0, 77.0, 77.0, 77.0, 77.0, 77.0, 77.0, 76.0, 78.0, 76.0, 77.0]",77.5909090909091,0,0,9250816213,50403185,6626679,526160,0,0,50403185,9250816213,526160,6626679,6626125,0,551,526157,551,0,526157,0,0,6626676,0,0,27.953719708
../../results/buffer/udp/run3/udp-buffer-3407872,goracle-gard,quiche,quiche,none,23,2612.305341893387,"[94.0, 101.0, 99.0, 101.0, 99.0, 100.0, 100.0, 101.0, 99.0, 100.0, 101.0, 99.0, 101.0, 99.0, 101.0, 99.0, 101.0, 99.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0]",99.75,"[91.0, 88.0, 90.0, 90.0, 91.0, 88.0, 91.0, 90.0, 90.0, 91.0, 86.0, 84.0, 83.0, 84.0, 84.0, 84.0, 84.0, 83.0, 85.0, 83.0]",87.0,0,0,9249421877,36876003,6625682,385249,0,0,36876003,9249421877,385249,6625682,6624854,0,826,385247,826,0,385247,0,0,6625680,0,0,26.306066176
../../results/buffer/udp/run3/udp-buffer-3407872,goracle-gard,quiche,quiche,none,24,2559.831363343338,"[95.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 101.0, 99.0, 100.0, 101.0, 99.0, 101.0, 99.0, 100.0, 100.0, 100.0, 101.0, 99.0, 101.0, 99.0, 100.0, 101.0]",99.83333333333333,"[81.0, 82.0, 82.0, 83.0, 83.0, 84.0, 84.0, 84.0, 85.0, 84.0, 84.0, 84.0, 85.0, 84.0, 84.0, 84.0, 85.0, 83.0, 85.0, 85.0]",83.75,0,0,9249962188,42134157,6626069,440022,0,0,42134157,9249962188,440022,6626069,6625349,0,717,440019,717,0,440019,0,0,6626066,0,0,26.845314409
../../results/buffer/udp/run3/udp-buffer-3407872,goracle-gard,quiche,quiche,none,25,2498.9626693517384,"[100.0, 98.0, 101.0, 100.0, 99.0, 101.0, 100.0, 100.0, 99.0, 101.0, 100.0, 99.0, 101.0, 100.0, 99.0, 100.0, 100.0, 101.0, 99.0, 100.0, 100.0, 101.0, 99.0, 101.0]",99.95833333333333,"[69.0, 79.0, 80.0, 81.0, 81.0, 81.0, 81.0, 81.0, 81.0, 80.0, 82.0, 80.0, 82.0, 81.0, 81.0, 81.0, 82.0, 80.0, 82.0, 81.0, 81.0]",80.33333333333333,0,0,9253408883,46271348,6628539,483076,0,0,46271348,9253408883,483076,6628539,6625539,0,2997,483073,2997,0,483073,0,0,6628536,0,0,27.499200076
../../results/buffer/udp/run3/udp-buffer-3407872,goracle-gard,quiche,quiche,none,26,2562.2281568199974,"[96.0, 99.0, 101.0, 100.0, 99.0, 101.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 99.0, 101.0, 99.0, 101.0, 99.0, 100.0, 101.0, 100.0, 99.0, 101.0, 100.0, 100.0]",99.83333333333333,"[83.0, 82.0, 83.0, 83.0, 83.0, 83.0, 84.0, 83.0, 83.0, 83.0, 83.0, 84.0, 83.0, 84.0, 83.0, 83.0, 84.0, 84.0, 84.0, 84.0]",83.3,0,0,9250042861,43907717,6626127,458499,0,0,43907381,9250042525,458497,6626125,6625453,0,669,458494,669,0,458494,0,0,6626122,0,0,26.820202316
../../results/buffer/udp/run3/udp-buffer-3407872,goracle-gard,quiche,quiche,none,27,2541.4770863681265,"[99.0, 101.0, 99.0, 100.0, 100.0, 101.0, 99.0, 100.0, 100.0, 101.0, 100.0, 99.0, 100.0, 100.0, 101.0, 100.0, 99.0, 101.0, 100.0, 99.0, 100.0, 101.0, 100.0, 99.0]",99.95833333333333,"[81.0, 82.0, 80.0, 83.0, 82.0, 81.0, 83.0, 83.0, 81.0, 82.0, 82.0, 82.0, 82.0, 82.0, 83.0, 82.0, 83.0, 81.0, 83.0, 82.0, 83.0]",82.04761904761905,0,0,9250160236,43948241,6626212,458917,0,0,43947905,9250159900,458915,6626210,6625389,0,819,458913,819,0,458912,0,0,6626207,0,0,27.039188374
../../results/buffer/udp/run3/udp-buffer-3407872,goracle-gard,quiche,quiche,none,28,2487.7618970733533,"[100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0]",100.0,"[78.0, 78.0, 79.0, 80.0, 79.0, 78.0, 79.21, 78.0, 80.0, 79.0, 79.0, 80.0, 79.0, 81.0, 82.0, 84.0, 80.0, 79.0, 80.0, 80.0, 81.0]",79.67666666666666,0,0,9247232153,47245616,6624112,493269,0,0,47245616,9247232153,493269,6624112,6623637,0,471,493265,471,0,493265,0,0,6624108,0,0,27.623011673
../../results/buffer/udp/run3/udp-buffer-3407872,goracle-gard,quiche,quiche,none,29,3156.9473600745473,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 99.0, 100.0, 100.0]",99.94444444444444,"[97.0, 97.03, 96.0, 95.0, 97.0, 97.0, 94.0, 92.0, 95.0, 98.0, 97.0, 97.0, 98.0, 97.0, 98.0, 97.0]",96.376875,0,0,9247132600,11510968,6624055,121037,0,0,11510696,9247132328,121036,6624054,6621862,0,2189,121033,2189,0,121033,0,0,6624051,0,0,21.767697785
../../results/buffer/udp/run3/udp-buffer-3407872,goracle-gard,quiche,quiche,none,30,2575.0696115714736,"[96.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0, 100.0, 101.0, 99.0, 100.0, 100.0, 101.0, 99.0, 100.0, 100.0, 100.0]",99.83333333333333,"[82.0, 82.0, 82.0, 83.0, 83.0, 82.0, 87.0, 89.0, 89.0, 89.0, 90.0, 91.0, 89.0, 88.0, 90.0, 90.0, 89.0, 89.0, 89.0, 90.0]",87.15,0,0,9248284423,33412818,6624864,349187,0,0,33412482,9248284087,349185,6624862,6624234,0,625,349182,625,0,349182,0,0,6624859,0,0,26.686453817
../../results/buffer/udp/run3/udp-buffer-3407872,goracle-gard,quiche,quiche,none,31,2532.3798193292437,"[96.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.0, 101.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0]",99.76,"[81.0, 82.0, 82.0, 82.0, 83.0, 82.0, 83.0, 82.0, 82.0, 83.0, 82.0, 83.0, 82.0, 83.0, 82.0, 84.0, 81.0, 83.0, 82.0, 83.0, 82.0]",82.33333333333333,0,0,9249882483,43660940,6626010,455919,0,0,43660940,9249882483,455919,6626010,6625286,0,720,455915,720,0,455915,0,0,6626006,0,0,27.136323249
../../results/buffer/udp/run3/udp-buffer-3407872,goracle-gard,quiche,quiche,none,32,2566.993521392442,"[100.0, 99.0, 100.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 100.0, 99.0, 100.0, 100.0, 101.0, 99.0, 100.0, 100.0, 101.0, 99.0, 101.0, 100.0]",100.0,"[84.0, 84.0, 82.0, 84.0, 84.0, 84.0, 84.0, 85.0, 85.0, 83.0, 83.0, 82.0, 81.0, 84.0, 83.0, 82.0, 84.0, 83.0, 81.0, 81.0]",83.15,0,0,9249417808,42718906,6625676,446116,0,0,42718906,9249417808,446116,6625676,6625239,0,433,446112,433,0,446112,0,0,6625672,0,0,26.770412594
../../results/buffer/udp/run3/udp-buffer-3407872,goracle-gard,quiche,quiche,none,33,2531.6199505549343,"[99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 100.0, 100.0, 99.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 100.0, 100.0, 99.0, 100.0, 100.0]",99.95833333333333,"[87.0, 86.0, 87.0, 86.0, 86.0, 86.0, 88.0, 86.0, 88.0, 86.0, 87.0, 89.0, 86.0, 87.0, 88.0, 87.0, 88.0, 87.0, 87.0, 86.0, 85.0]",86.80952380952381,0,0,9250180286,39975920,6626221,417537,0,0,39976192,9250180558,417538,6626222,6625436,0,782,417534,782,0,417534,0,0,6626218,0,0,27.144467898
../../results/buffer/udp/run3/udp-buffer-3407872,goracle-gard,quiche,quiche,none,34,3191.460860813954,"[100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 99.0, 100.0, 100.0]",99.83333333333333,"[97.0, 97.0, 97.0, 98.0, 97.0, 97.0, 98.0, 97.0, 97.0, 98.0, 97.0, 97.0, 97.0, 97.0, 98.0]",97.26666666666667,0,0,9248137882,8927759,6624815,94130,0,0,8928031,9248138154,94131,6624816,6621436,0,3376,94127,3376,0,94127,0,0,6624812,0,0,21.532295485
../../results/buffer/udp/run3/udp-buffer-3407872,goracle-gard,quiche,quiche,none,35,3034.724397762483,"[90.0, 91.0, 90.0, 92.0, 89.0, 86.0, 87.0, 86.0, 87.0, 86.0, 86.0, 87.0, 86.0, 89.0, 86.0, 89.0, 86.0, 86.0, 86.0]",87.63157894736842,"[94.0, 92.0, 94.0, 93.0, 92.0, 91.0, 91.0, 93.0, 91.0, 92.0, 91.0, 91.0, 92.0, 90.0, 92.0, 91.0]",91.875,0,0,9245466480,1251517,6624898,13074,0,0,1251517,9245466480,13074,6624898,6622643,0,2251,13070,2251,0,13070,0,0,6624894,0,0,22.644387999
../../results/buffer/udp/run3/udp-buffer-3407872,goracle-gard,quiche,quiche,none,36,2492.9368393027694,"[100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 99.0, 101.0, 100.0, 100.0, 99.0]",99.95833333333333,"[85.0, 83.0, 84.0, 84.0, 83.0, 85.0, 84.0, 84.0, 84.0, 84.0, 83.0, 84.0, 84.0, 84.0, 85.0, 84.0, 85.0, 83.0, 84.0, 85.0, 84.0]",84.04761904761905,0,0,9250424882,42199631,6626397,440706,0,0,42199631,9250424882,440706,6626397,6625568,0,825,440702,825,0,440702,0,0,6626393,0,0,27.565671126
../../results/buffer/udp/run3/udp-buffer-3407872,goracle-gard,quiche,quiche,none,37,2552.781698317822,"[94.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 101.0, 99.0, 101.0, 100.0, 100.0, 99.0, 101.0, 99.0, 100.0, 101.0, 100.0]",99.79166666666667,"[82.0, 82.0, 83.0, 83.0, 83.0, 83.0, 84.0, 82.0, 83.0, 84.0, 83.0, 83.0, 83.0, 83.0, 83.0, 84.0, 83.0, 83.0, 84.0, 85.0]",83.15,0,0,9250113792,43055420,6626176,449616,0,0,43055692,9250114064,449617,6626177,6625544,0,629,449613,629,0,449613,0,0,6626173,0,0,26.919449499
../../results/buffer/udp/run3/udp-buffer-3407872,goracle-gard,quiche,quiche,none,38,2508.593485171077,"[100.0, 101.0, 99.0, 101.0, 99.0, 100.0, 101.0, 99.0, 101.0, 99.0, 101.0, 99.0, 101.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",100.04166666666667,"[81.0, 80.0, 81.0, 81.0, 82.0, 81.0, 81.0, 83.0, 80.0, 83.0, 80.0, 82.0, 82.0, 81.0, 81.0, 82.0, 81.0, 82.0, 81.0, 82.0, 82.0]",81.38095238095238,0,0,9250204869,45157793,6626242,471525,0,0,45158065,9250205141,471526,6626243,6625706,0,533,471522,533,0,471522,0,0,6626239,0,0,27.393627912
../../results/buffer/udp/run3/udp-buffer-3407872,goracle-gard,quiche,quiche,none,39,2551.0091276484645,"[96.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0, 100.0, 101.0, 99.0, 100.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",99.79166666666667,"[84.0, 81.0, 82.0, 86.0, 86.0, 88.0, 86.0, 87.0, 83.0, 85.0, 88.0, 83.0, 81.0, 87.0, 84.0, 86.0, 86.0, 88.0, 82.0, 86.0, 87.0]",85.04761904761905,0,0,9249416884,38739538,6625675,404662,0,0,38739810,9249417156,404663,6625676,6624777,0,895,404659,895,0,404659,0,0,6625672,0,0,26.938153733
../../results/buffer/udp/run3/udp-buffer-3407872,goracle-gard,quiche,quiche,none,40,2497.7657960355155,"[100.0, 99.0, 101.0, 100.0, 100.0, 99.0, 100.0, 101.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 99.0, 100.0]",99.95833333333333,"[82.0, 81.0, 81.0, 81.0, 81.0, 81.0, 81.0, 81.0, 81.0, 82.0, 81.0, 82.0, 81.0, 81.0, 83.0, 80.0, 82.0, 82.0, 81.0, 82.0, 82.0]",81.38095238095238,0,0,9250648720,46151629,6626558,481877,0,0,46151629,9250648720,481877,6626558,6625864,0,691,481874,691,0,481874,0,0,6626555,0,0,27.512378461
../../results/buffer/udp/run3/udp-buffer-3407872,goracle-gard,quiche,quiche,none,41,2557.3491109180845,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",100.0,"[86.0, 86.0, 86.0, 86.0, 87.0, 86.0, 86.0, 87.0, 86.0, 87.0, 87.0, 88.0, 86.0, 87.0, 87.0, 88.0, 87.0, 86.0, 88.0, 87.0, 88.0]",86.76190476190476,0,0,9246554714,37448071,6623625,391212,0,0,37448007,9246554650,391211,6623624,6623035,0,586,391208,586,0,391208,0,0,6623621,0,0,26.871371599
../../results/buffer/udp/run3/udp-buffer-3407872,goracle-gard,quiche,quiche,none,42,2509.701217137664,"[101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 99.0, 101.0, 100.0, 100.0, 100.0, 99.0, 100.0, 101.0, 99.0, 101.0, 100.0, 100.0]",100.04166666666667,"[85.0, 82.0, 81.0, 83.0, 82.0, 81.0, 80.0, 82.0, 82.0, 83.0, 81.0, 81.0, 81.0, 81.0, 81.0, 81.0, 82.0, 80.0, 82.0, 82.0, 82.0]",81.66666666666667,0,0,9250236650,45579094,6626265,475913,0,0,45579030,9250236586,475912,6626264,6625760,0,500,475908,500,0,475909,0,0,6626261,0,0,27.381536361
../../results/buffer/udp/run3/udp-buffer-3407872,goracle-gard,quiche,quiche,none,43,3083.3261201259,"[100.0, 99.0, 101.0, 100.0, 96.0, 87.0, 88.0, 87.0, 86.0, 86.0, 87.0, 87.0, 89.0, 91.0, 87.0, 87.0, 88.0, 88.0, 89.0]",90.6842105263158,"[82.0, 83.0, 83.0, 86.0, 92.0, 91.0, 91.0, 91.0, 90.0, 92.0, 90.0, 93.0, 93.0, 92.0, 91.0, 91.0]",89.4375,0,0,9243851374,9423574,6621693,99296,0,0,9423574,9243851374,99296,6621693,6621394,0,296,99293,296,0,99293,0,0,6621690,0,0,22.287450768
../../results/buffer/udp/run3/udp-buffer-3407872,goracle-gard,quiche,quiche,none,44,2513.020365420518,"[100.0, 100.0, 100.0, 101.0, 99.0, 99.0, 100.0, 99.0, 101.0, 100.0, 100.0, 99.0, 101.0, 99.0, 101.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 101.0, 99.0, 101.0]",99.95833333333333,"[67.0, 69.0, 68.0, 67.0, 69.0, 69.0, 68.0, 79.0, 79.0, 79.0, 79.0, 79.0, 79.0, 79.0, 80.0, 79.0, 79.0, 79.0, 80.0, 78.0, 80.0]",75.47619047619048,0,0,9253510477,51427024,6628617,536803,0,0,51426960,9253510413,536802,6628616,6626087,0,2525,536798,2525,0,536798,0,0,6628612,0,0,27.345372786
../../results/buffer/udp/run3/udp-buffer-3407872,goracle-gard,quiche,quiche,none,45,2627.3309083863155,"[100.0, 99.0, 101.0, 100.0, 99.0, 100.0, 101.0, 100.0, 100.0, 99.0, 101.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 101.0, 100.0]",100.0,"[88.0, 88.0, 89.0, 88.0, 87.0, 88.0, 88.0, 88.0, 87.0, 88.0, 89.0, 86.0, 88.0, 88.0, 88.0, 88.0, 88.0, 88.0, 88.0, 87.0]",87.85,0,0,9249438673,37649341,6625693,393308,0,0,37649213,9249438545,393306,6625691,6624874,0,814,393303,814,0,393303,0,0,6625688,0,0,26.155622721
../../results/buffer/udp/run3/udp-buffer-3407872,goracle-gard,quiche,quiche,none,46,2479.974262348197,"[100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 99.0, 101.0, 100.0, 100.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 99.0, 101.0, 99.0, 100.0]",99.95833333333333,"[82.0, 81.0, 83.0, 81.0, 81.0, 82.0, 81.0, 81.0, 82.0, 83.0, 83.0, 82.0, 83.0, 83.0, 84.0, 83.0, 82.0, 84.0, 82.0, 84.0, 82.0]",82.33333333333333,0,0,9252259171,42929215,6627718,448303,0,0,42929151,9252259107,448302,6627717,6625350,0,2364,448299,2364,0,448299,0,0,6627714,0,0,27.709754103
../../results/buffer/udp/run3/udp-buffer-3407872,goracle-gard,quiche,quiche,none,47,2972.176408144171,"[100.0, 95.0, 86.0, 86.0, 85.0, 84.0, 85.0, 85.0, 84.0, 84.0, 85.0, 84.0, 86.0, 85.0, 85.0, 85.0, 85.0, 85.0, 84.0, 85.0]",86.15,"[86.0, 92.0, 91.0, 92.0, 91.0, 92.0, 92.0, 92.0, 91.0, 91.0, 92.0, 91.0, 90.0, 90.0, 90.0, 88.0, 90.0]",90.6470588235294,0,0,9244316177,4759199,6623883,50390,0,0,4759199,9244316177,50390,6623883,6622722,0,1159,50388,1159,0,50388,0,0,6623881,0,0,23.120927706
../../results/buffer/udp/run3/udp-buffer-3407872,goracle-gard,quiche,quiche,none,48,2540.0701421019644,"[101.0, 98.0, 100.0, 101.0, 99.0, 100.0, 101.0, 99.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0, 100.0]",99.95833333333333,"[79.0, 82.0, 82.0, 82.0, 80.0, 81.0, 80.0, 80.0, 82.0, 81.0, 82.0, 83.0, 81.0, 82.0, 81.0, 82.0, 82.0, 83.0, 81.0, 82.0, 82.0]",81.42857142857143,0,0,9251540591,45537604,6627201,475469,0,0,45537332,9251540319,475468,6627200,6625430,0,1767,475465,1767,0,475465,0,0,6627197,0,0,27.054164807
../../results/buffer/udp/run3/udp-buffer-3407872,goracle-gard,quiche,quiche,none,49,2470.5029955076916,"[99.0, 100.0, 100.0, 101.0, 99.0, 101.0, 100.0, 99.0, 100.0, 101.0, 99.0, 100.0, 101.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 101.0, 99.0]",99.96,"[81.0, 79.0, 81.0, 80.0, 81.0, 81.0, 81.0, 81.0, 81.0, 80.0, 81.0, 81.0, 80.0, 82.0, 80.0, 81.0, 82.0, 81.0, 81.0, 82.0, 81.0, 81.0]",80.86363636363636,0,0,9250213678,47834695,6626246,499404,0,0,47834423,9250213406,499403,6626245,6625718,0,524,499400,524,0,499400,0,0,6626242,0,0,27.815986766
../../results/buffer/udp/run3/udp-buffer-3407872,goracle-gard,quiche,quiche,none,50,3145.346206343514,"[101.0, 99.0, 100.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 99.0, 100.0, 101.0, 99.0, 99.0, 100.0]",99.84210526315789,"[97.0, 96.0, 98.0, 97.0, 97.0, 97.0, 98.0, 97.0, 97.0, 97.0, 97.0, 97.0, 97.0, 97.0, 97.0, 97.0]",97.0625,0,0,9245677743,13726196,6623000,144111,0,0,13725924,9245677471,144110,6622999,6622020,0,976,144107,976,0,144107,0,0,6622996,0,0,21.847985186
../../results/buffer/udp/run3/udp-buffer-3407872,goracle-gard,lsquic,lsquic,none,1,3232.779273587272,[],,[],,0,0,2709,4048,9,7,0,0,4192,2853,6,8,7,0,0,5,0,0,5,0,0,7,0,0,0.010053731
../../results/buffer/udp/run3/udp-buffer-3407872,goracle-gard,lsquic,lsquic,none,2,3266.4423744459973,"[101.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 101.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",100.0,"[96.0, 95.0, 96.0, 97.0, 96.0, 96.0, 96.0, 96.0, 95.0, 95.0, 95.0, 95.0, 95.0, 96.0, 95.0, 95.0]",95.5625,0,0,9087418776,3191317,5986476,37976,0,0,3191317,9087418776,37976,5986476,5985090,0,1383,37953,1383,0,37953,0,0,5986473,0,0,21.257089317
../../results/buffer/udp/run3/udp-buffer-3407872,goracle-gard,lsquic,lsquic,none,3,3237.1251686466967,"[100.0, 101.0, 100.0, 99.0, 101.0, 100.0, 99.0, 100.0, 101.0, 100.0, 99.0, 101.0, 100.0, 100.0, 99.0, 100.0, 101.0, 100.0]",100.05555555555556,"[78.0, 78.0, 78.0, 78.0, 78.0, 79.0, 78.0, 77.0, 78.0, 77.0, 78.0, 78.0, 77.0, 79.0, 77.0, 78.0]",77.875,0,0,9088282599,2987032,5988780,35663,0,0,2987304,9088282871,35664,5988781,5986946,0,1835,35656,1835,0,35660,0,0,5988777,0,0,21.038018455
../../results/buffer/udp/run3/udp-buffer-3407872,goracle-gard,lsquic,lsquic,none,4,3255.186013886373,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",100.0,"[92.0, 94.0, 92.0, 93.0, 93.0, 93.0, 92.0, 94.0, 92.0, 93.0, 93.0, 94.0, 93.0, 93.0, 94.0, 93.0]",93.0,0,0,9086428944,2431249,5987558,28935,0,0,2431521,9086429216,28936,5987559,5986943,0,612,28922,612,0,28922,0,0,5987555,0,2,21.228550844
