logdir,hostpair,server,client,bw_limit,repetition,goodput,server_cpu,server_cpu_avg,client_cpu,client_cpu_avg,client_ethtool_rx_total_discard_pkts,client_ethtool_tx_total_discard_pkts,client_ethtool_rx_bytes,client_ethtool_tx_bytes,client_ethtool_rx_total_frames,client_ethtool_tx_total_frames,server_ethtool_rx_total_discard_pkts,server_ethtool_tx_total_discard_pkts,server_ethtool_rx_bytes,server_ethtool_tx_bytes,server_ethtool_rx_total_frames,server_ethtool_tx_total_frames,client_netstat_packets_received,client_netstat_packets_to_unknown_port_received,client_netstat_packet_receive_errors,client_netstat_packets_sent,client_netstat_receive_buffer_errors,client_netstat_send_buffer_errors,server_netstat_packets_received,server_netstat_packets_to_unknown_port_received,server_netstat_packet_receive_errors,server_netstat_packets_sent,server_netstat_receive_buffer_errors,server_netstat_send_buffer_errors,client_runtime
results/crypto/chacha20/tcp2,goracle-gard,tls1.3,tls1.3,none,11,2679.6627426907958,"[65.0, 64.36, 62.0, 63.0, 62.0, 62.0, 61.0, 62.0, 62.0, 62.0, 62.0, 62.0, 63.0, 62.0, 63.0, 62.0, 61.0, 62.0, 62.0, 61.0, 63.0, 61.0, 62.0, 63.0]",62.26500000000001,"[99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0, 100.0, 101.0, 100.0, 100.0, 99.0, 100.0, 100.0, 101.0, 99.0, 100.0, 100.0]",99.95,0,0,9031493026,31088927,6143155,444114,0,0,31089199,9031493298,444115,6143156,0,0,0,0,0,0,0,0,0,0,0,0,25.644823039
results/crypto/chacha20/tcp2,goracle-gard,tls1.3,tls1.3,none,12,2651.1143497749194,"[32.0, 30.0, 32.0, 40.0, 62.0, 63.0, 62.0, 62.0, 63.0, 62.0, 63.0, 61.0, 63.0, 63.0, 62.0, 62.0, 62.0, 62.0, 62.0, 61.0, 61.0, 63.0, 62.0, 60.0, 63.0]",57.52,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",100.0,0,0,9032698700,34227441,6160379,488950,0,0,34227441,9032698700,488950,6160379,0,0,0,0,0,0,0,0,0,0,0,0,25.920978104
results/crypto/chacha20/tcp2,goracle-gard,tls1.3,tls1.3,none,13,2643.8878935289927,"[57.0, 58.0, 56.0, 56.0, 58.0, 56.0, 57.0, 56.0, 56.0, 58.0, 56.0, 56.0, 57.0, 56.0, 57.0, 56.0, 57.0, 56.0, 57.0, 56.0, 57.0, 56.0, 57.0, 55.0, 57.0]",56.56,"[100.0, 100.0, 100.0, 99.0, 100.0, 101.0, 99.0, 101.0, 99.0, 101.0, 99.0, 101.0, 100.0, 99.0, 100.0, 101.0, 100.0, 99.0, 100.0, 101.0, 100.0]",100.0,0,0,9031563020,34018281,6144155,485962,0,0,34018281,9031563020,485962,6144155,0,0,0,0,0,0,0,0,0,0,0,0,25.991826889
results/crypto/chacha20/tcp2,goracle-gard,tls1.3,tls1.3,none,14,2615.6394634792364,"[56.0, 56.0, 56.0, 55.0, 56.0, 56.0, 55.0, 55.0, 57.0, 55.0, 56.0, 56.0, 55.0, 57.0, 56.0, 55.0, 55.0, 56.0, 56.0, 56.0, 56.0, 55.0, 55.0, 56.0, 56.0]",55.72,"[100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",100.0,0,0,9033114002,38631903,6166309,551868,0,0,38631631,9033113730,551867,6166308,0,0,0,0,0,0,0,0,0,0,0,0,26.272533191
results/crypto/chacha20/tcp2,goracle-gard,tls1.3,tls1.3,none,15,2729.164346945356,"[58.0, 58.0, 57.0, 57.0, 57.0, 57.0, 57.0, 57.0, 57.0, 58.0, 57.0, 58.0, 56.0, 57.0, 57.0, 57.0, 58.0, 57.0, 57.0, 57.0, 57.0, 60.0, 60.0, 59.0]",57.5,"[100.0, 99.0, 100.0, 101.0, 100.0, 100.0, 99.0, 100.0, 101.0, 100.0, 99.0, 100.0, 101.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0]",100.0,0,0,9030522112,33610663,6129282,480136,0,0,33610663,9030522112,480136,6129282,0,0,0,0,0,0,1,0,0,1,0,0,25.179676965
results/crypto/chacha20/tcp2,goracle-gard,tls1.3,tls1.3,none,16,2647.8936845636413,"[55.0, 56.0, 55.0, 56.0, 55.0, 55.0, 55.0, 55.0, 54.0, 56.0, 54.0, 55.0, 55.0, 56.0, 54.0, 55.0, 55.0, 55.0, 54.0, 55.0, 56.0, 55.0, 54.0, 56.0, 55.0]",55.04,"[100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 99.0, 100.0, 101.0, 100.0, 99.0, 101.0, 100.0, 100.0, 99.0, 101.0, 99.0, 100.0]",99.95238095238095,0,0,9029849210,29262551,6119672,418023,0,0,29262823,9029849482,418024,6119673,0,0,0,0,0,0,0,0,0,0,0,0,25.952505819
results/crypto/chacha20/tcp2,goracle-gard,tls1.3,tls1.3,none,17,2655.293103043892,"[55.0, 56.0, 55.0, 56.0, 55.0, 56.0, 55.0, 55.0, 56.0, 54.0, 56.0, 55.0, 55.0, 55.0, 56.0, 55.0, 55.0, 55.0, 56.0, 55.0, 55.0, 56.0, 55.0, 54.0, 55.0]",55.24,"[99.0, 101.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",100.0,0,0,9027919666,33064047,6092107,472330,0,0,33064047,9027919666,472330,6092107,0,0,0,0,0,0,0,0,0,0,0,0,25.88018487
results/crypto/chacha20/tcp2,goracle-gard,tls1.3,tls1.3,none,18,2641.5767017926264,"[57.0, 56.0, 56.0, 57.0, 55.0, 56.0, 57.0, 56.0, 56.0, 55.0, 56.0, 56.0, 56.0, 55.0, 56.0, 56.0, 55.0, 56.0, 56.0, 56.0, 55.0, 56.0, 56.0, 56.0, 55.0]",55.88,"[100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",100.0,0,0,9032435086,33486917,6156613,478371,0,0,33486917,9032435086,478371,6156613,0,0,0,0,0,0,0,0,0,0,0,0,26.014567858
results/crypto/chacha20/tcp2,goracle-gard,tls1.3,tls1.3,none,19,2729.413444346213,"[56.0, 56.0, 57.0, 59.0, 58.0, 59.0, 59.0, 58.0, 59.0, 58.0, 58.0, 59.0, 59.0, 59.0, 58.0, 58.0, 59.0, 58.0, 58.0, 59.0, 59.0, 58.0, 59.0, 59.0]",58.291666666666664,"[100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 99.0, 100.0, 101.0, 100.0, 100.0, 100.0, 99.0]",99.95,0,0,9030731208,32575929,6132269,465354,0,0,32575657,9030730936,465353,6132268,7,0,0,1,0,0,0,0,0,0,0,0,25.177378803
results/crypto/chacha20/tcp2,goracle-gard,tls1.3,tls1.3,none,20,2624.210925843328,"[58.0, 57.0, 58.0, 57.0, 58.0, 57.0, 58.0, 57.0, 57.0, 57.0, 57.0, 57.0, 58.0, 56.0, 58.0, 57.0, 57.0, 57.0, 57.0, 58.0, 57.0, 57.0, 57.0, 57.0, 57.0]",57.24,"[99.0, 100.0, 100.0, 101.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 99.0, 100.0, 101.0, 99.0, 100.0, 100.0, 99.0, 100.0, 101.0, 99.0, 100.0]",99.9047619047619,0,0,9031734442,39149973,6146601,559269,0,0,39149973,9031734442,559269,6146601,0,0,0,0,0,0,0,0,0,0,0,0,26.18671948
