logdir,hostpair,server,client,bw_limit,repetition,goodput,server_cpu,server_cpu_avg,client_cpu,client_cpu_avg,client_ethtool_rx_total_discard_pkts,client_ethtool_tx_total_discard_pkts,client_ethtool_rx_bytes,client_ethtool_tx_bytes,client_ethtool_rx_total_frames,client_ethtool_tx_total_frames,server_ethtool_rx_total_discard_pkts,server_ethtool_tx_total_discard_pkts,server_ethtool_rx_bytes,server_ethtool_tx_bytes,server_ethtool_rx_total_frames,server_ethtool_tx_total_frames,client_netstat_packets_received,client_netstat_packets_to_unknown_port_received,client_netstat_packet_receive_errors,client_netstat_packets_sent,client_netstat_receive_buffer_errors,client_netstat_send_buffer_errors,server_netstat_packets_received,server_netstat_packets_to_unknown_port_received,server_netstat_packet_receive_errors,server_netstat_packets_sent,server_netstat_receive_buffer_errors,server_netstat_send_buffer_errors,client_runtime
../../results/hardware/optimized/optimized-uniswap,uniswap-solana,lsquic-uniswap,lsquic-uniswap,none,6,3250.4407893314724,"[100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0, 99.0, 100.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",100.0,"[74.0, 72.0, 72.0, 74.0, 73.0, 72.0, 74.0, 66.0, 65.0, 66.0, 66.0, 67.0, 65.0, 66.0, 66.0, 65.0]",68.9375,,,9061555067,3708691,,,,,3708727,9061555031,,,5986943,0,0,46522,0,0,46521,0,0,5986942,0,2,21.141587049
../../results/hardware/optimized/optimized-uniswap,uniswap-solana,lsquic-uniswap,lsquic-uniswap,none,7,3235.961941558045,"[101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 101.0, 100.0, 99.0, 100.0, 101.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",100.0,"[74.0, 73.0, 73.0, 75.0, 74.0, 73.0, 74.0, 72.0, 73.0, 73.0, 73.0, 73.0, 72.0, 73.0, 73.0, 74.0]",73.25,,,9061554519,3044278,,,,,3044314,9061554483,,,5986941,0,0,38116,0,0,38117,0,0,5986942,0,1,21.236181862
../../results/hardware/optimized/optimized-uniswap,uniswap-solana,lsquic-uniswap,lsquic-uniswap,none,8,3249.2055998726028,"[100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0, 101.0, 99.0, 101.0, 100.0, 100.0, 99.0]",99.94444444444444,"[73.0, 74.0, 72.0, 80.0, 77.0, 71.0, 74.0, 73.0, 74.0, 72.0, 73.0, 73.0, 73.0, 73.0, 74.0, 74.0]",73.75,,,9061554417,2908574,,,,,2908610,9061554381,,,5986943,0,0,36385,0,0,36385,0,0,5986943,0,0,21.149623773
../../results/hardware/optimized/optimized-uniswap,uniswap-solana,lsquic-uniswap,lsquic-uniswap,none,9,3230.0279036677266,"[100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 99.0, 101.0, 100.0, 99.0, 101.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0]",100.0,"[74.0, 75.0, 74.0, 74.0, 75.0, 75.0, 74.0, 73.0, 74.0, 73.0, 73.0, 73.0, 74.0, 72.0, 73.0, 73.0]",73.6875,,,9061554158,2899235,,,,,2899271,9061554122,,,5986939,0,0,36267,0,0,36267,0,0,5986939,0,0,21.275196383
../../results/hardware/optimized/optimized-uniswap,uniswap-solana,lsquic-uniswap,lsquic-uniswap,none,10,3244.5952778503315,"[99.0, 100.0, 100.0, 101.0, 100.0, 99.0, 100.0, 101.0, 99.0, 101.0, 99.0, 101.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0]",99.94444444444444,"[73.0, 73.0, 73.0, 73.0, 74.0, 74.0, 72.0, 73.0, 73.0, 73.0, 73.0, 73.0, 72.0, 73.0, 73.0, 73.0]",73.0,,,9061554336,2985761,,,,,2985797,9061554300,,,5986940,0,0,37366,0,0,37365,0,0,5986939,0,1,21.179676009
../../results/hardware/optimized/optimized-uniswap,uniswap-solana,quiche-uniswap,quiche-uniswap,none,1,2136.3991413425633,"[92.0, 101.0, 99.0, 100.0, 100.0, 101.0, 99.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 99.0, 101.0]",99.72413793103448,"[71.0, 70.0, 72.0, 72.0, 71.0, 71.0, 71.0, 72.0, 72.0, 71.0, 71.0, 72.0, 70.0, 72.0, 72.0, 71.0, 72.0, 70.0, 72.0, 72.0, 71.0, 72.0, 71.0, 72.0, 71.0]",71.36,,,9219175317,20555763,,,,,20555817,9219175263,,,6622983,0,0,224624,0,0,224624,0,0,6622983,0,0,32.166028564
../../results/hardware/optimized/optimized-uniswap,uniswap-solana,quiche-uniswap,quiche-uniswap,none,2,2124.6268459961843,"[100.0, 96.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.01]",99.83366666666667,"[75.0, 77.0, 70.0, 73.0, 74.0, 73.0, 73.0, 73.0, 74.0, 73.0, 73.0, 73.0, 75.0, 74.0, 66.0, 67.0, 67.0, 66.0, 67.0, 66.0, 66.0, 68.0, 66.0, 67.0, 66.0]",70.48,,,9219147026,20364399,,,,,20364453,9219146972,,,6622961,0,0,222541,0,0,222541,0,0,6622961,0,0,32.344256978
../../results/hardware/optimized/optimized-uniswap,uniswap-solana,quiche-uniswap,quiche-uniswap,none,3,2069.382812596928,"[100.0, 94.0, 101.0, 99.0, 100.0, 101.0, 100.0, 99.0, 100.0, 101.0, 100.0, 99.0, 100.0, 100.0, 100.0, 101.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 99.0, 100.0, 101.0, 99.0, 100.0, 100.0, 101.0]",99.83870967741936,"[75.0, 75.0, 66.0, 66.0, 66.0, 66.0, 67.0, 64.36, 66.0, 67.0, 66.0, 65.0, 66.0, 67.0, 66.0, 66.0, 66.0, 66.0, 66.0, 65.0, 67.0, 67.0, 66.0, 66.0, 67.0, 64.0]",66.70615384615385,,,9219293843,21212223,,,,,21212277,9219293789,,,6623069,0,0,231757,0,0,231756,0,0,6623068,0,0,33.20771629
../../results/hardware/optimized/optimized-uniswap,uniswap-solana,quiche-uniswap,quiche-uniswap,none,4,2074.1126268030575,"[96.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",99.86666666666666,"[65.0, 66.0, 67.0, 66.0, 67.0, 66.0, 67.0, 66.0, 67.0, 66.0, 66.0, 67.0, 66.0, 66.0, 67.0, 66.0, 66.0, 67.0, 67.0, 67.0, 74.0, 74.0, 66.0, 69.0, 73.0, 66.0]",67.3076923076923,,,9219314024,21309846,,,,,21309900,9219313970,,,6623080,0,0,232820,0,0,232821,0,0,6623081,0,0,33.131989135
../../results/hardware/optimized/optimized-uniswap,uniswap-solana,quiche-uniswap,quiche-uniswap,none,5,2066.765849405728,"[100.0, 96.0, 99.0, 100.0, 100.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 101.0]",99.86666666666666,"[74.0, 65.0, 67.0, 66.0, 66.0, 66.0, 65.0, 68.0, 76.0, 67.0, 66.0, 66.0, 66.0, 66.0, 66.0, 67.0, 66.0, 67.0, 66.0, 66.0, 67.0, 67.0, 66.0, 67.0, 66.0, 66.0]",66.96153846153847,,,9219301355,21274697,,,,,21274751,9219301301,,,6623071,0,0,232436,0,0,232436,0,0,6623071,0,0,33.249763994
../../results/hardware/optimized/optimized-uniswap,uniswap-solana,quiche-uniswap,quiche-uniswap,none,6,2109.9971096626846,"[96.0, 99.0, 101.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 101.0, 99.0, 100.0, 101.0, 100.0, 99.0, 99.01, 100.0, 101.0, 100.0, 99.0, 101.0, 100.0, 100.0, 99.0, 100.0, 101.0, 100.0, 99.0, 101.0]",99.82793103448276,"[73.0, 74.0, 73.0, 75.0, 68.0, 68.0, 67.0, 68.0, 68.0, 68.0, 68.0, 68.0, 67.0, 70.0, 70.0, 75.0, 74.0, 74.0, 73.0, 75.0, 74.0, 74.0, 74.0, 68.0, 65.0]",70.84,,,9219186232,20610300,,,,,20610354,9219186178,,,6622988,0,0,225216,0,0,225216,0,0,6622988,0,0,32.56851642
../../results/hardware/optimized/optimized-uniswap,uniswap-solana,quiche-uniswap,quiche-uniswap,none,7,2159.7574144012037,"[100.0, 95.0, 99.0, 100.0, 101.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 101.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0]",99.82758620689656,"[74.0, 74.0, 75.0, 68.0, 69.0, 68.0, 69.0, 68.0, 72.0, 75.0, 68.0, 69.0, 68.0, 67.0, 69.0, 68.0, 68.0, 69.0, 69.0, 68.0, 68.0, 68.0, 69.0, 68.0]",69.5,,,9219110014,20175992,,,,,20176046,9219109960,,,6622936,0,0,220495,0,0,220494,0,0,6622935,0,0,31.818146362
../../results/hardware/optimized/optimized-uniswap,uniswap-solana,quiche-uniswap,quiche-uniswap,none,8,2148.549597168895,"[95.0, 100.0, 100.0, 100.0, 99.0, 101.0, 99.0, 100.0, 100.0, 100.0, 101.0, 99.0, 101.0, 100.0, 99.0, 101.0, 100.0, 99.0, 101.0, 100.0, 99.0, 101.0, 100.0, 100.0, 99.0, 101.0, 100.0, 99.0, 100.0]",99.79310344827586,"[76.0, 68.0, 69.0, 69.0, 70.0, 68.0, 69.0, 75.0, 72.0, 70.0, 69.0, 78.0, 72.0, 76.0, 68.0, 70.0, 70.0, 72.0, 75.0, 69.0, 70.0, 70.0, 69.0, 69.0, 71.0]",70.96,,,9219162845,20437200,,,,,20437236,9219162809,,,6622974,0,0,223335,0,0,223336,0,0,6622975,0,0,31.984124249
../../results/hardware/optimized/optimized-uniswap,uniswap-solana,quiche-uniswap,quiche-uniswap,none,9,2107.4161353005807,"[98.0, 97.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 101.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 101.0, 100.0, 99.0, 101.0, 99.0, 101.0, 99.0, 100.0, 100.0, 101.0, 99.0, 101.0, 99.0, 101.0, 100.0]",99.83333333333333,"[73.0, 74.0, 75.0, 73.0, 74.0, 74.0, 74.0, 75.0, 77.0, 67.0, 71.0, 74.0, 67.0, 68.0, 68.0, 77.0, 68.0, 67.0, 67.0, 67.0, 67.0, 68.0, 67.0, 67.0, 77.0]",71.04,,,9219249406,20912551,,,,,20912587,9219249370,,,6623033,0,0,228504,0,0,228504,0,0,6623033,0,0,32.608404237
../../results/hardware/optimized/optimized-uniswap,uniswap-solana,quiche-uniswap,quiche-uniswap,none,10,2076.63502592565,"[100.0, 95.0, 101.0, 99.0, 100.0, 101.0, 100.0, 99.0, 101.0, 100.0, 100.0, 99.0, 101.0, 100.0, 99.0, 100.0, 100.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",99.83333333333333,"[75.0, 73.0, 73.0, 74.0, 73.0, 68.0, 66.0, 66.0, 66.0, 68.0, 66.0, 66.0, 67.0, 66.0, 67.0, 67.0, 66.0, 67.0, 69.0, 70.0, 76.0, 67.0, 67.0, 67.0, 67.0]",68.68,,,9219298760,21172875,,,,,21172929,9219298706,,,6623071,0,0,231330,0,0,231330,0,0,6623071,0,0,33.091744266
../../results/hardware/optimized/optimized-uniswap,uniswap-solana,lsquic,lsquic,none,1,2850.1620704411803,"[101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 81.0, 87.0, 99.0, 100.0, 100.0, 101.0, 100.0, 99.0, 101.0, 99.0, 100.0, 100.0, 100.0, 101.0]",98.52380952380952,"[73.0, 74.0, 73.27, 72.73, 73.27, 73.0, 74.75, 83.17, 97.0, 80.0, 74.0, 74.0, 73.0, 74.0, 73.0, 73.0, 74.0, 74.0, 74.0, 74.0]",75.5595,,,9061561820,1881201,,,,,1881255,9061561836,,,5987067,2,0,23343,0,0,23342,0,0,5987068,0,0,24.11072659
../../results/hardware/optimized/optimized-uniswap,uniswap-solana,lsquic,lsquic,none,2,2897.324185049693,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",100.0,"[74.0, 74.0, 74.0, 74.0, 74.0, 75.0, 75.0, 74.0, 75.0, 74.0, 76.0, 74.0, 76.0, 74.0, 76.0, 76.0, 73.0, 77.0, 74.0]",74.6842105263158,,,9061552873,1817105,,,,,1817159,9061552819,,,5986941,2,0,22550,0,0,22550,0,0,5986943,0,0,23.718256021
../../results/hardware/optimized/optimized-uniswap,uniswap-solana,lsquic,lsquic,none,3,2882.1989405992813,"[99.0, 101.0, 99.0, 101.0, 99.0, 100.0, 100.0, 101.0, 100.0, 100.0, 99.0, 100.0, 100.0, 101.0, 99.0, 100.0, 100.0, 101.0, 99.0, 100.0, 100.0]",99.95238095238095,"[74.0, 73.0, 73.0, 75.0, 73.0, 75.0, 74.0, 74.0, 75.0, 74.0, 74.0, 74.0, 74.0, 75.0, 74.0, 74.0, 75.0, 73.0, 75.0]",74.10526315789474,,,9061552905,1870003,,,,,1870057,9061552851,,,5986940,2,0,23217,0,0,23217,0,0,5986942,0,0,23.842724753
../../results/hardware/optimized/optimized-uniswap,uniswap-solana,lsquic,lsquic,none,4,2883.718041230516,"[100.0, 100.0, 99.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 101.0, 100.0]",100.0,"[74.0, 73.0, 73.0, 75.0, 74.0, 73.0, 74.0, 73.0, 74.0, 73.0, 74.0, 73.0, 74.0, 75.0, 74.0, 75.0, 74.0, 74.0]",73.83333333333333,,,9061553113,1970691,,,,,1970745,9061553059,,,5986940,2,0,24501,0,0,24500,0,0,5986941,0,0,23.830164713
../../results/hardware/optimized/optimized-uniswap,uniswap-solana,lsquic,lsquic,none,5,2882.577598367556,"[100.0, 100.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0, 101.0, 99.0, 101.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0]",100.0,"[74.0, 73.0, 73.0, 74.0, 74.0, 75.0, 74.0, 74.0, 75.0, 74.0, 74.0, 73.0, 75.0, 74.0, 74.0, 75.0, 73.0, 74.0, 74.0]",74.0,,,9061553115,2003064,,,,,2003058,9061553019,,,5986941,0,0,24897,0,0,24896,0,0,5986940,0,1,23.839593072
../../results/hardware/optimized/optimized-uniswap,uniswap-solana,lsquic,lsquic,none,6,2910.364977708984,"[101.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0, 100.0, 101.0, 99.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 101.0]",100.04761904761905,"[74.0, 73.0, 73.0, 74.0, 73.0, 75.0, 74.0, 75.0, 74.0, 75.0, 74.0, 74.0, 74.0, 74.0, 75.0, 75.0, 75.0, 74.0, 75.0]",74.21052631578948,,,9061552994,1877992,,,,,1877916,9061552968,,,5986939,2,0,23319,0,0,23320,0,0,5986942,0,1,23.611978614
../../results/hardware/optimized/optimized-uniswap,uniswap-solana,lsquic,lsquic,none,7,2876.976329111852,"[99.0, 100.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0]",99.95238095238095,"[73.0, 75.0, 73.0, 73.0, 74.0, 74.0, 73.0, 73.0, 74.0, 73.0, 73.0, 74.0, 72.0, 74.0, 73.0, 73.0, 73.0, 74.0, 73.0]",73.36842105263158,,,9061552889,1905163,,,,,1905217,9061552835,,,5986940,1,0,23642,0,0,23642,0,0,5986941,0,0,23.886006511
../../results/hardware/optimized/optimized-uniswap,uniswap-solana,lsquic,lsquic,none,8,2898.033595684967,"[101.0, 100.0, 100.0, 99.0, 101.0, 99.0, 101.0, 99.0, 101.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0]",100.04761904761905,"[74.0, 74.0, 72.0, 74.0, 74.0, 74.0, 74.0, 74.0, 75.0, 74.0, 74.0, 75.0, 74.0, 74.0, 74.0, 75.0, 74.0, 74.0]",74.05555555555556,,,9061552972,1875609,,,,,1875663,9061552918,,,5986943,0,0,23290,0,0,23290,0,0,5986943,0,0,23.71244951
../../results/hardware/optimized/optimized-uniswap,uniswap-solana,lsquic,lsquic,none,9,2790.768639497645,"[100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 100.0, 100.0, 99.0, 101.0, 99.0, 101.0, 100.0, 99.0, 100.0, 101.0, 99.0, 100.0, 101.0, 100.0, 99.0, 101.0]",100.04545454545455,"[72.0, 72.0, 71.0, 73.0, 72.0, 72.0, 73.0, 72.0, 73.0, 71.0, 72.0, 74.0, 72.0, 72.0, 72.0, 72.0, 72.0, 71.0, 72.0, 72.0]",72.1,,,9061553947,2535727,,,,,2535781,9061553893,,,5986941,0,0,31657,0,0,31657,0,0,5986942,0,0,24.623853191
../../results/hardware/optimized/optimized-uniswap,uniswap-solana,lsquic,lsquic,none,10,2859.2509178215405,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0, 100.0, 101.0, 99.0, 100.0, 100.0, 100.0, 98.0, 90.0, 100.0, 100.0, 100.0, 100.0]",99.42857142857143,"[73.0, 73.0, 73.0, 73.0, 74.0, 73.0, 73.0, 74.0, 73.0, 72.0, 74.0, 73.0, 73.0, 72.0, 73.0, 81.0, 78.0, 74.0, 73.0]",73.78947368421052,,,9061555433,2004037,,,,,2004091,9061555379,,,5986974,0,0,24917,0,0,24916,0,0,5986973,0,0,24.03408319
../../results/hardware/optimized/tcp-uniswap,uniswap-solana,tcp+tls,tcp+tls,none,1,4888.046851631427,"[76.0, 74.0, 75.0, 75.0, 75.0, 74.0, 75.0, 74.0, 75.0, 72.0, 72.0, 75.0, 75.0]",74.38461538461539,"[100.0, 100.0, 99.0, 101.0, 100.0, 99.0, 101.0, 99.0, 100.0]",99.88888888888889,,,8999664800,16284591,,,,,16284539,8999664782,,,0,0,0,0,0,0,1,0,0,1,0,0,14.058677484
../../results/hardware/optimized/tcp-uniswap,uniswap-solana,tcp+tls,tcp+tls,none,2,4892.899839612484,"[75.0, 75.0, 74.0, 73.0, 75.0, 74.0, 74.0, 74.0, 75.0, 73.0, 75.0, 74.0, 74.0]",74.23076923076923,"[99.0, 100.0, 101.0, 99.0, 100.0, 100.0, 99.0, 100.0, 101.0]",99.88888888888889,,,8997528446,13635347,,,,,13635365,8997528428,,,11,0,0,1,0,0,7,0,0,0,0,0,14.04473404
../../results/hardware/optimized/tcp-uniswap,uniswap-solana,tcp+tls,tcp+tls,none,3,4953.9933106163035,"[78.0, 75.0, 74.0, 73.0, 75.0, 76.0, 75.0, 76.0, 76.0, 76.0, 74.0, 77.0, 76.0]",75.46153846153847,"[100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 99.0, 101.0]",100.0,,,8999656946,16221759,,,,,16221707,8999656928,,,0,0,0,0,0,0,1,0,0,1,0,0,13.871531503
../../results/hardware/optimized/tcp-uniswap,uniswap-solana,tcp+tls,tcp+tls,none,4,4967.586233927238,"[80.0, 75.0, 76.0, 74.0, 75.0, 75.0, 77.0, 75.0, 75.0, 69.0, 69.0, 75.0, 75.0]",74.61538461538461,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",100.0,,,9000167192,16570895,,,,,16570913,9000167174,,,0,0,0,0,0,0,1,0,0,1,0,0,13.833574903
../../results/hardware/optimized/tcp-uniswap,uniswap-solana,tcp+tls,tcp+tls,none,5,4880.004847091781,"[74.0, 75.0, 75.0, 74.0, 76.0, 73.0, 75.0, 75.0, 75.0, 75.0, 74.0, 74.0, 75.0]",74.61538461538461,"[100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 101.0, 99.0, 100.0]",99.88888888888889,,,8997512606,13684517,,,,,13684535,8997512588,,,0,0,0,0,0,0,0,0,0,0,0,0,14.081846679
../../results/hardware/optimized/tcp-uniswap,uniswap-solana,tcp+tls,tcp+tls,none,6,4922.477321189221,"[77.0, 74.0, 75.0, 75.0, 74.0, 74.0, 74.0, 76.0, 74.0, 74.26]",74.726,"[100.0, 100.0, 100.0, 99.0, 100.0, 101.0, 99.0, 100.0, 100.0]",99.88888888888889,,,9000134522,16698411,,,,,16698359,9000134504,,,1,0,0,1,0,0,0,0,0,0,0,0,13.960344087
../../results/hardware/optimized/tcp-uniswap,uniswap-solana,tcp+tls,tcp+tls,none,7,4892.717992181843,"[76.0, 74.0, 75.0, 76.0, 75.0, 75.0, 75.0, 75.0, 75.0, 76.0, 76.0, 75.0, 74.0]",75.15384615384616,"[100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 99.0, 101.0]",100.0,,,8999571542,16353887,,,,,16353905,8999571524,,,1,0,0,1,0,0,1,0,0,1,0,0,14.045255864
../../results/hardware/optimized/tcp-uniswap,uniswap-solana,tcp+tls,tcp+tls,none,8,4943.597222097328,"[75.0, 75.0, 74.0, 76.0, 74.0, 75.0, 76.0, 74.0, 75.0, 75.0, 75.0, 75.0, 75.0]",74.92307692307692,"[100.0, 100.0, 99.0, 100.0, 100.0, 101.0, 100.0, 99.0, 100.0]",99.88888888888889,,,8999723062,16363601,,,,,16363619,8999723044,,,0,0,0,0,0,0,0,0,0,0,0,0,13.900703592
../../results/hardware/optimized/tcp-uniswap,uniswap-solana,tcp+tls,tcp+tls,none,9,4976.595032651187,"[76.0, 75.0, 75.0, 76.0, 74.0, 76.0, 75.0, 75.0, 75.0, 75.0, 75.0]",75.18181818181819,"[99.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",99.88888888888889,,,9000265256,16665761,,,,,16665779,9000265238,,,0,0,0,0,0,0,0,0,0,0,0,0,13.808532629
../../results/hardware/optimized/tcp-uniswap,uniswap-solana,tcp+tls,tcp+tls,none,10,4931.102652748204,"[76.0, 74.0, 74.0, 75.0, 74.0, 75.0, 74.0, 75.0, 76.0, 74.0, 74.0, 76.0, 73.0]",74.61538461538461,"[100.0, 100.0, 100.0, 99.0, 101.0, 99.0, 100.0, 101.0, 99.0]",99.88888888888889,,,9000275336,16706465,,,,,16706483,9000275318,,,0,0,0,0,0,0,0,0,0,0,0,0,13.935924446
../../results/hardware/optimized/optimized-goracle,goracle-gard,quiche,quiche,none,1,2620.52402017224,"[100.0, 99.01, 101.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.0, 101.0, 100.0, 99.0, 100.0, 101.0, 100.0]",100.0004347826087,"[90.0, 89.0, 89.0, 89.0, 90.0, 88.0, 89.0, 88.0, 89.0, 89.0, 88.0, 88.0, 88.0, 89.0, 90.0, 89.0, 89.0, 88.0, 88.0, 88.0]",88.75,0.0,0.0,9246959326,28364754,6623914.0,296601.0,0.0,0.0,28364754,9246959054,296601.0,6623913.0,6623713,0,196,296596,196,0,296596,0,0,6623909,0,0,26.223563241
../../results/hardware/optimized/optimized-goracle,goracle-gard,quiche,quiche,none,2,2484.747243236551,"[100.0, 100.0, 99.0, 101.0, 100.0, 98.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",99.875,"[68.0, 70.0, 68.0, 72.0, 80.0, 81.0, 81.0, 81.0, 81.0, 80.0, 81.0, 81.0, 80.0, 81.0, 81.0, 81.0, 80.0, 82.0, 81.0, 82.0, 81.0]",78.71428571428571,0.0,0.0,9252509437,47673112,6627889.0,497718.0,0.0,0.0,47673048,9252509645,497717.0,6627889.0,6625763,0,2122,497714,2122,0,497714,0,0,6627885,0,0,27.656525984
../../results/hardware/optimized/optimized-goracle,goracle-gard,quiche,quiche,none,3,3182.185181156486,"[99.0, 100.0, 100.0, 97.0, 96.0, 97.0, 95.0, 97.0, 95.0, 98.0, 94.0, 95.0, 96.0, 94.0, 98.0, 95.0, 95.0, 94.0]",96.38888888888889,"[97.0, 97.0, 96.0, 96.0, 96.0, 96.0, 95.0, 96.0, 96.0, 95.0, 95.0, 95.0, 96.0, 95.0, 95.0]",95.73333333333333,0.0,0.0,9244394403,4395297,6622077.0,46525.0,0.0,0.0,4395297,9244394403,46525.0,6622077.0,6620805,0,1268,46521,1268,0,46521,0,0,6622073,0,0,21.595059719
../../results/hardware/optimized/optimized-goracle,goracle-gard,quiche,quiche,none,4,2485.323180947118,"[100.0, 99.0, 100.0, 101.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 99.0, 101.0, 99.0, 101.0, 99.01, 100.0, 100.0, 100.0, 100.0, 100.0]",99.95875000000001,"[81.0, 81.0, 83.0, 82.0, 82.0, 83.0, 81.0, 82.0, 83.0, 82.0, 82.0, 83.0, 81.0, 83.0, 82.0, 83.0, 82.0, 82.0, 83.0, 83.0, 83.0]",82.23809523809524,0.0,0.0,9250437111,46025289,6626406.0,480558.0,0.0,0.0,46024953,9250437047,480556.0,6626405.0,6625615,0,787,480553,787,0,480553,0,0,6626402,0,0,27.650116936
../../results/hardware/optimized/optimized-goracle,goracle-gard,quiche,quiche,none,5,2413.3244596861823,"[100.0, 100.0, 100.0, 100.0, 100.0, 99.01, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 99.0, 101.0, 99.0, 100.0, 100.0, 101.0, 100.0, 100.0]",99.9604,"[76.0, 74.0, 76.0, 76.0, 75.0, 76.0, 77.0, 74.0, 77.0, 75.0, 77.0, 80.0, 76.0, 79.0, 75.0, 75.0, 76.0, 76.0, 75.0, 76.0, 76.0, 76.0, 75.0]",76.0,0.0,0.0,9251470934,52080825,6627146.0,543640.0,0.0,0.0,52081033,9251471142,543640.0,6627146.0,6626282,0,861,543637,861,0,543636,0,0,6627142,0,0,28.475026394
